PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
David Robinson,28,80,3241,30.7,0.5770000000000001,0.017,0.5579999999999999,8.8,20.3,14.8,21.6,2.3,5.4,10.9,32.0,,13.3,6.7,20.0,0.29600000000000004,,8.1,3.8,11.9,11.4
Dennis Rodman,32,79,2989,13.4,0.5489999999999999,0.08199999999999999,0.349,17.9,32.8,25.7,8.2,0.9,0.7,29.1,7.1,,3.3,5.4,8.7,0.14,,0.7,0.3,1.0,2.3
Dale Ellis,33,77,2590,14.7,0.5770000000000001,0.34299999999999997,0.111,3.2,7.7,5.5,5.0,1.4,0.3,6.9,18.8,,5.5,2.1,7.6,0.14,,1.4,-0.7,0.7,1.8
Willie Anderson,27,80,2488,14.2,0.523,0.081,0.204,3.2,7.5,5.5,21.6,1.5,1.2,14.4,19.2,,3.2,2.3,5.6,0.107,,0.2,0.1,0.3,1.4
Vinny Del Negro,27,77,1949,15.3,0.545,0.068,0.268,1.6,7.4,4.6,25.5,1.7,0.0,12.6,18.6,,4.0,1.7,5.7,0.14,,-0.1,0.0,-0.1,0.9
Negele Knight,26,64,1430,13.9,0.541,0.045,0.369,2.3,5.6,4.1,21.3,1.3,0.5,14.7,20.1,,2.2,1.0,3.3,0.109,,-0.6,-0.9,-1.4,0.2
J.R. Reid,25,70,1344,14.7,0.525,0.006,0.289,8.0,10.3,9.2,8.9,1.7,1.2,12.3,22.7,,1.5,1.5,3.0,0.107,,-1.3,-0.6,-1.9,0.1
Terry Cummings,32,59,1133,12.7,0.452,0.005,0.25,13.8,15.6,14.8,6.9,1.5,0.8,11.0,21.1,,0.4,1.4,1.8,0.076,,-2.4,-1.3,-3.7,-0.5
Lloyd Daniels,26,65,980,11.2,0.462,0.336,0.172,5.4,7.2,6.4,14.5,1.6,1.1,13.0,21.0,,0.2,0.9,1.1,0.054000000000000006,,-0.3,-0.5,-0.7,0.3
Sleepy Floyd,33,53,737,6.0,0.41100000000000003,0.172,0.373,1.6,8.7,5.3,19.3,0.9,0.7,20.0,18.5,,-1.0,0.6,-0.4,-0.025,,-5.0,-1.2,-6.3,-0.8
Antoine Carr,32,34,465,12.8,0.534,0.006,0.363,3.1,9.0,6.2,5.1,1.0,3.1,7.5,19.3,,0.7,0.5,1.2,0.124,,-2.2,0.5,-1.7,0.0
Chris Whitney,22,40,339,3.5,0.406,0.366,0.183,1.7,7.6,4.8,21.4,1.7,0.2,29.5,16.6,,-0.7,0.3,-0.3,-0.049,,-7.1,-1.0,-8.2,-0.5
Jack Haley,30,28,94,12.8,0.515,0.0,0.43799999999999994,7.6,20.6,14.4,1.8,0.0,0.0,14.9,32.0,,0.0,0.1,0.1,0.054000000000000006,,-6.7,-4.0,-10.7,-0.2
Chuck Nevitt,34,1,1,46.0,0.568,,,100.0,0.0,56.3,0.0,0.0,0.0,27.5,100.0,,0.0,0.0,0.0,-0.174,,-18.5,-15.8,-34.2,0.0
