SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
1994,26,SAC,Mitch Richmond,28,78,2897,17.7,0.55,0.22,0.36,2.6,8.3,5.4,18.5,1.8,0.4,11.6,27.2,,5.2,1.2,6.4,0.11,,2.7,-1.1,1.6,2.7
1994,26,SAC,Lionel Simmons,25,75,2702,14.8,0.5,0.02,0.32,6.6,16.3,11.4,17.5,1.9,1.2,13.9,20.6,,1.5,2.3,3.8,0.07,,0.2,0.0,0.2,1.5
1994,26,SAC,Spud Webb,30,79,2567,15.2,0.55,0.2,0.31,1.8,7.7,4.7,31.2,1.8,0.6,15.4,17.9,,4.0,1.1,5.1,0.1,,1.0,-0.5,0.5,1.6
1994,26,SAC,Wayman Tisdale,29,79,2557,15.8,0.54,0.0,0.24,6.6,17.5,12.0,9.2,0.7,1.3,9.2,22.2,,3.8,1.6,5.4,0.1,,-0.1,-1.2,-1.4,0.4
1994,26,SAC,Walt Williams,23,57,1356,10.4,0.47,0.23,0.4,5.6,13.5,9.5,15.3,1.9,1.1,17.5,25.7,,-1.7,1.0,-0.7,-0.02,,-3.1,-0.9,-4.1,-0.7
1994,26,SAC,Trevor Wilson,25,52,1095,11.5,0.5,0.01,0.4,10.5,14.0,12.2,8.4,1.5,0.6,17.5,19.2,,-0.1,0.7,0.5,0.02,,-2.2,-1.4,-3.6,-0.4
1994,26,SAC,Olden Polynice,29,31,1052,13.7,0.51,0.0,0.39,15.3,21.4,18.3,2.6,0.8,1.9,8.8,13.2,,1.4,0.9,2.2,0.1,,-0.1,-1.9,-2.0,0.0
1994,26,SAC,Randy Brown,25,61,1041,9.3,0.47,0.02,0.35,4.1,7.7,5.9,18.3,3.0,0.9,20.6,14.8,,-0.4,0.8,0.4,0.02,,-4.0,1.0,-3.0,-0.3
1994,26,SAC,Pete Chilcutt,25,46,974,13.6,0.48,0.0,0.16,11.0,19.6,15.2,11.2,2.2,1.8,13.8,17.6,,0.2,1.1,1.3,0.06,,-1.5,0.2,-1.4,0.2
1994,26,SAC,LaBradford Smith,24,59,829,10.8,0.48,0.21,0.22,3.7,6.3,5.0,18.9,2.2,0.3,13.4,18.6,,0.1,0.4,0.5,0.03,,-2.1,-0.4,-2.5,-0.1
1994,26,SAC,Duane Causwell,25,41,674,11.8,0.55,0.0,0.5,10.8,19.6,15.1,2.3,1.4,4.6,16.5,12.5,,0.4,0.8,1.2,0.08,,-3.2,0.6,-2.6,-0.1
1994,26,SAC,Mike Peplowski,23,55,667,9.6,0.55,0.01,0.31,7.9,20.1,13.8,5.2,1.3,2.4,17.5,12.3,,0.3,0.7,0.9,0.07,,-4.6,0.1,-4.4,-0.4
1994,26,SAC,Bobby Hurley,22,19,499,8.4,0.42,0.11,0.2,1.3,6.3,3.7,33.1,1.3,0.1,23.2,17.5,,-0.6,0.1,-0.5,-0.04,,-3.3,-3.0,-6.4,-0.6
1994,26,SAC,Andre Spencer,29,23,286,16.4,0.52,0.0,0.73,9.7,13.7,11.6,10.2,3.1,1.1,12.6,22.3,,0.4,0.3,0.7,0.11,,-0.1,0.5,0.4,0.2
1994,26,SAC,Randy Breuer,33,26,247,5.4,0.3,0.04,0.54,6.5,18.5,12.4,4.2,1.2,4.9,21.9,7.0,,-0.3,0.3,0.0,-0.01,,-5.6,0.9,-4.7,-0.2
1994,26,SAC,Jim Les,30,18,169,12.9,0.57,0.53,0.38,3.2,5.3,4.2,31.7,2.0,0.4,21.7,12.7,,0.3,0.1,0.3,0.1,,0.2,-0.1,0.1,0.1
1994,26,SAC,Evers Burns,22,23,143,9.7,0.43,0.0,0.42,9.7,13.3,11.5,9.7,2.1,1.3,9.7,21.3,,-0.1,0.1,0.1,0.02,,-5.0,-0.6,-5.5,-0.1
