PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Patrick Ewing,31,79,2972,22.9,0.551,0.009000000000000001,0.387,8.5,24.9,16.9,11.3,1.6,5.1,12.9,29.8,,5.1,8.0,13.1,0.21100000000000002,,2.5,2.7,5.2,5.5
Charles Oakley,30,82,2932,15.3,0.54,0.004,0.41200000000000003,13.8,23.3,18.6,11.3,1.9,0.4,17.7,16.3,,3.7,6.8,10.5,0.172,,0.1,1.5,1.6,2.6
John Starks,28,59,2057,16.0,0.516,0.345,0.254,2.1,8.0,5.1,28.9,2.4,0.2,14.5,27.1,,2.1,3.7,5.8,0.135,,1.8,0.9,2.7,2.4
Greg Anthony,26,80,1994,13.0,0.48700000000000004,0.28,0.294,2.5,8.1,5.4,27.3,3.0,0.5,16.5,17.0,,1.6,3.9,5.5,0.132,,-0.8,2.4,1.6,1.8
Anthony Mason,27,73,1903,10.8,0.524,0.002,0.37200000000000005,9.6,15.7,12.7,11.7,0.8,0.3,17.5,14.1,,1.6,3.3,4.9,0.12300000000000001,,-1.5,0.9,-0.7,0.6
Anthony Bonner,25,73,1402,12.6,0.56,0.0,0.365,12.4,15.4,13.9,9.4,2.8,0.7,21.0,13.2,,0.9,3.2,4.1,0.14,,-1.4,2.4,1.0,1.1
Hubert Davis,23,56,1333,14.0,0.5579999999999999,0.261,0.204,2.0,3.7,2.8,20.4,1.6,0.2,12.1,20.6,,2.3,1.9,4.2,0.152,,1.0,0.5,1.5,1.2
Derek Harper,32,54,1311,13.7,0.516,0.244,0.281,0.9,6.4,3.7,27.6,3.2,0.2,15.2,17.8,,1.5,2.5,4.0,0.146,,-0.5,2.6,2.1,1.4
Charles Smith,28,43,1105,11.3,0.496,0.04,0.305,6.9,9.9,8.5,7.2,1.2,2.9,12.4,20.4,,0.4,2.0,2.4,0.10400000000000001,,-2.5,1.0,-1.5,0.2
Rolando Blackman,34,55,969,11.3,0.51,0.228,0.14400000000000002,2.7,8.0,5.4,12.7,1.3,0.4,10.1,19.7,,0.9,1.5,2.4,0.11800000000000001,,-1.8,0.4,-1.5,0.1
Herb Williams,35,70,774,10.4,0.46299999999999997,0.004,0.18,8.4,18.1,13.3,5.6,1.2,3.9,13.4,16.4,,-0.2,1.7,1.6,0.098,,-4.3,1.6,-2.7,-0.1
Doc Rivers,32,19,499,12.9,0.523,0.409,0.17300000000000001,0.9,7.8,4.4,29.7,2.6,0.7,17.5,14.5,,0.6,0.9,1.5,0.146,,-0.1,2.3,2.2,0.5
Tony Campbell,31,22,379,13.3,0.544,0.023,0.289,8.5,9.4,9.0,13.2,2.7,0.2,16.7,20.0,,0.3,0.7,1.1,0.139,,-1.8,2.0,0.3,0.2
Corey Gaines,28,18,78,23.7,0.62,0.25,0.75,4.4,14.2,9.4,57.5,1.3,0.0,15.8,17.8,,0.4,0.1,0.6,0.33899999999999997,,4.7,2.4,7.1,0.2
Eric Anderson,23,11,39,15.2,0.45299999999999996,0.11800000000000001,0.8240000000000001,17.8,31.3,24.7,8.5,0.0,1.8,7.9,28.3,,0.0,0.1,0.1,0.126,,-3.4,-1.7,-5.1,0.0
Gerald Paddio,28,3,8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,,0.0,0.0,0.0,-0.016,,-11.7,-2.5,-14.2,0.0
