Team ID,Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
31,597,26.0,0.0,108.0,16.0,24.0,0.67,0.0,0.0,0,16.0,24.0,0.67,0.67,14.0,16.0,0.88,12.0,16.0,28.0,2.0,6.0,0.0,6.0,10.0,46.0,0
