Season,Team ID,Team ABV,Team,AGE,W,L,PW,PL,MOV,SOS,SRS,ORtg,DRtg,NRtg,PACE,FTr,3PAr,TS%,eFG%,TOV%,ORB%,FT/FGA,DRB%,ARENA,ATTENDANCE,ATTENDANCE/G
1983,30,WAB,Washington Bullets,25.8,42.0,40.0,41,41,-0.13,0.33,0.2,99.1,99.3,-0.2,99.4,0.29,0.03,0.51,0.47,16.6,30.4,0.21,68.6,Capital Centre,368281,
