Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1644,53.0,27.0,22.33,1.43,3.33,0.43,0.0,0.0,0,1.43,3.33,0.43,0.43,1.53,2.19,0.7,1.39,3.46,4.81,0.86,0.54,1.01,0.64,3.31,4.36
