Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2016,7,76,DAL,Dallas Mavericks,1,Justin Anderson,SF,6-6,230,"November 19, 1993",US,R,Virginia
2016,7,163,DAL,Dallas Mavericks,5,J.J. Barea,PG,5-10,180,"June 26, 1984",PR,9,Northeastern University
2016,7,877,DAL,Dallas Mavericks,21,Jeremy Evans,SF,6-9,200,"October 24, 1987",US,5,Western Kentucky
2016,7,903,DAL,Dallas Mavericks,2,Raymond Felton,PG,6-1,205,"June 26, 1984",US,10,UNC
2016,7,1200,DAL,Dallas Mavericks,34,Devin Harris,PG,6-3,185,"February 27, 1983",US,11,Wisconsin
2016,7,1450,DAL,Dallas Mavericks,12,John Jenkins,SG,6-4,215,"March 6, 1991",US,3,Vanderbilt
2016,7,1721,DAL,Dallas Mavericks,42,David Lee,PF,6-9,245,"April 29, 1983",US,10,Florida
2016,7,1876,DAL,Dallas Mavericks,23,Wesley Matthews,SF,6-4,220,"October 14, 1986",US,6,Marquette
2016,7,1932,DAL,Dallas Mavericks,11,JaVale McGee,C,7-0,270,"January 19, 1988",US,7,Nevada
2016,7,1966,DAL,Dallas Mavericks,50,Salah Mejri,C,7-2,235,"June 15, 1986",TN,R,
2016,7,2163,DAL,Dallas Mavericks,41,Dirk Nowitzki,PF,7-0,245,"June 19, 1978",DE,17,
2016,7,2234,DAL,Dallas Mavericks,27,Zaza Pachulia,C,6-11,270,"February 10, 1984",GE,12,
2016,7,2253,DAL,Dallas Mavericks,25,Chandler Parsons,SF,6-9,230,"October 25, 1988",US,4,Florida
2016,7,2351,DAL,Dallas Mavericks,7,Dwight Powell,PF,6-10,240,"July 20, 1991",CA,1,Stanford
2016,7,2974,DAL,Dallas Mavericks,3,Charlie Villanueva,PF,6-11,232,"August 24, 1984",US,10,UConn
2016,7,3137,DAL,Dallas Mavericks,8,Deron Williams,PG,6-3,200,"June 26, 1984",US,10,Illinois
