Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,30.0,NBA,PF,54.0,54.0,1767.0,6.3,13.1,0.48,0.0,0.2,0.12,6.3,13.0,0.48,2.4,3.1,0.78,2.9,5.8,8.7,2.5,1.6,0.6,2.2,3.1,15.0
2001,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,31.0,NBA,PF,57.0,2.0,1159.0,4.6,11.8,0.39,0.1,0.4,0.25,4.5,11.4,0.4,1.9,2.4,0.79,2.4,5.6,7.9,1.7,1.5,0.7,1.6,3.4,11.2
2002,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,32.0,NBA,PF,44.0,40.0,1129.0,4.0,9.6,0.42,0.1,0.3,0.33,4.0,9.3,0.42,0.9,1.2,0.76,1.9,5.2,7.0,2.5,1.2,1.0,1.9,3.7,9.1
2003,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,33.0,NBA,PF,27.0,11.0,447.0,4.8,10.6,0.46,0.0,0.1,0.0,4.8,10.6,0.46,0.7,0.7,1.0,2.0,6.0,8.1,2.5,1.1,0.4,2.5,2.8,10.4
2004,31,1138,TOT,Total After Trade,Tom Gugliotta,1969-12-19,34.0,NBA,PF,55.0,27.0,819.0,3.1,8.9,0.34,0.0,0.2,0.25,3.0,8.7,0.35,0.9,1.2,0.71,2.9,5.4,8.2,2.8,1.4,0.5,1.7,3.6,7.1
2004,24,1138,PHO,Phoenix Suns,Tom Gugliotta,1969-12-19,34.0,NBA,PF,30.0,3.0,304.0,3.7,11.7,0.31,0.0,0.1,0.0,3.7,11.6,0.32,0.7,0.9,0.75,1.8,4.9,6.6,2.5,1.7,0.5,2.4,4.0,8.1
2004,29,1138,UTA,Utah Jazz,Tom Gugliotta,1969-12-19,34.0,NBA,PF,25.0,24.0,515.0,2.7,7.3,0.38,0.1,0.2,0.33,2.7,7.1,0.38,1.0,1.4,0.7,3.5,5.7,9.2,2.9,1.2,0.6,1.3,3.3,6.5
2005,31,1138,TOT,Total After Trade,Tom Gugliotta,1969-12-19,35.0,NBA,PF,47.0,9.0,966.0,3.7,9.0,0.41,0.3,1.0,0.31,3.4,8.0,0.42,1.2,1.6,0.77,2.1,5.0,7.1,2.5,1.5,0.6,2.1,3.9,8.9
2005,2,1138,BOS,Boston Celtics,Tom Gugliotta,1969-12-19,35.0,NBA,PF,20.0,0.0,218.0,1.8,6.1,0.3,0.0,0.0,,1.8,6.1,0.3,0.7,1.0,0.67,2.5,4.6,7.1,2.0,1.5,0.7,1.5,3.8,4.3
2005,1,1138,ATL,Atlanta Hawks,Tom Gugliotta,1969-12-19,35.0,NBA,PF,27.0,9.0,748.0,4.2,9.8,0.43,0.4,1.3,0.31,3.9,8.6,0.45,1.4,1.8,0.78,2.0,5.1,7.1,2.7,1.5,0.6,2.3,3.9,10.3
