Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1983,31,1521,TOT,Total After Trade,Jim Johnstone,"September 20, 1960",22.0,NBA,"C,PF",23.0,0.0,191.0,2.6,7.2,0.37,0.0,0.0,,2.6,7.2,0.37,2.2,4.8,0.45,3.6,7.4,11.0,2.6,0.7,1.7,3.6,7.9,7.4,79.0,106.0
1983,27,1521,SAS,San Antonio Spurs,Jim Johnstone,"September 20, 1960",22.0,NBA,C,7.0,0.0,54.0,1.7,8.6,0.2,0.0,0.0,,1.7,8.6,0.2,2.6,4.3,0.6,3.4,10.3,13.8,0.9,0.9,0.9,3.4,7.7,6.0,65.0,105.0
1983,9,1521,DET,Detroit Pistons,Jim Johnstone,"September 20, 1960",22.0,NBA,PF,16.0,0.0,137.0,3.0,6.6,0.45,0.0,0.0,,3.0,6.6,0.45,2.0,5.0,0.4,3.6,6.3,9.9,3.3,0.7,2.0,3.6,7.9,7.9,85.0,106.0
