Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,20,2483,NYK,New York Knicks,Mitchell Robinson,"April 1, 1998",20.0,NBA,C,66,19,1360,5.3,7.7,0.69,0.0,0.0,,5.3,7.7,0.69,2.1,3.6,0.6,4.7,6.5,11.2,1.0,1.4,4.3,0.9,5.7,12.8
2020,20,2483,NYK,New York Knicks,Mitchell Robinson,"April 1, 1998",21.0,NBA,C,61,7,1412,6.5,8.7,0.74,0.0,0.0,,6.5,8.7,0.74,2.1,3.8,0.57,4.7,6.2,10.9,0.9,1.3,3.0,0.9,4.9,15.0
2021,20,2483,NYK,New York Knicks,Mitchell Robinson,"April 1, 1998",22.0,NBA,C,23,23,663,5.0,7.6,0.66,0.0,0.0,,5.0,7.6,0.66,1.1,2.2,0.5,4.7,5.5,10.2,0.5,1.4,2.0,0.9,3.5,11.1
