Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993,18,1677,MIN,Minnesota Timberwolves,Christian Laettner,"August 17, 1969",23.0,NBA,PF,81.0,81.0,2823.0,503.0,1061.0,0.47,4.0,40.0,0.1,499.0,1021.0,0.49,0.48,462.0,553.0,0.84,171.0,537.0,708.0,223.0,105.0,83.0,275.0,290.0,1472.0
1994,18,1677,MIN,Minnesota Timberwolves,Christian Laettner,"August 17, 1969",24.0,NBA,PF,70.0,67.0,2428.0,396.0,883.0,0.45,6.0,25.0,0.24,390.0,858.0,0.46,0.45,375.0,479.0,0.78,160.0,442.0,602.0,307.0,87.0,86.0,259.0,264.0,1173.0
1995,18,1677,MIN,Minnesota Timberwolves,Christian Laettner,"August 17, 1969",25.0,NBA,C,81.0,80.0,2770.0,450.0,920.0,0.49,13.0,40.0,0.32,437.0,880.0,0.5,0.5,409.0,500.0,0.82,164.0,449.0,613.0,234.0,101.0,87.0,225.0,302.0,1322.0
1996,31,1677,TOT,Total After Trade,Christian Laettner,"August 17, 1969",26.0,NBA,C,74.0,71.0,2495.0,442.0,907.0,0.49,9.0,39.0,0.23,433.0,868.0,0.5,0.49,324.0,396.0,0.82,184.0,354.0,538.0,197.0,71.0,71.0,187.0,276.0,1217.0
1996,18,1677,MIN,Minnesota Timberwolves,Christian Laettner,"August 17, 1969",26.0,NBA,C,44.0,44.0,1518.0,283.0,582.0,0.49,9.0,31.0,0.29,274.0,551.0,0.5,0.49,217.0,266.0,0.82,98.0,204.0,302.0,129.0,40.0,43.0,112.0,157.0,792.0
1996,1,1677,ATL,Atlanta Hawks,Christian Laettner,"August 17, 1969",26.0,NBA,C,30.0,27.0,977.0,159.0,325.0,0.49,0.0,8.0,0.0,159.0,317.0,0.5,0.49,107.0,130.0,0.82,86.0,150.0,236.0,68.0,31.0,28.0,75.0,119.0,425.0
1997,1,1677,ATL,Atlanta Hawks,Christian Laettner,"August 17, 1969",27.0,NBA,PF,82.0,82.0,3140.0,548.0,1128.0,0.49,31.0,88.0,0.35,517.0,1040.0,0.5,0.5,359.0,440.0,0.82,212.0,508.0,720.0,223.0,102.0,64.0,218.0,277.0,1486.0
1998,1,1677,ATL,Atlanta Hawks,Christian Laettner,"August 17, 1969",28.0,NBA,PF,74.0,49.0,2282.0,354.0,730.0,0.48,6.0,27.0,0.22,348.0,703.0,0.5,0.49,306.0,354.0,0.86,142.0,345.0,487.0,190.0,71.0,73.0,183.0,246.0,1020.0
1999,9,1677,DET,Detroit Pistons,Christian Laettner,"August 17, 1969",29.0,NBA,PF,16.0,0.0,337.0,38.0,106.0,0.36,1.0,3.0,0.33,37.0,103.0,0.36,0.36,44.0,57.0,0.77,21.0,33.0,54.0,24.0,15.0,12.0,19.0,30.0,121.0
2000,9,1677,DET,Detroit Pistons,Christian Laettner,"August 17, 1969",30.0,NBA,C,82.0,82.0,2443.0,379.0,801.0,0.47,7.0,24.0,0.29,372.0,777.0,0.48,0.48,237.0,292.0,0.81,175.0,378.0,553.0,186.0,83.0,45.0,186.0,326.0,1002.0
2001,31,1677,TOT,Total After Trade,Christian Laettner,"August 17, 1969",31.0,NBA,"C,PF",78.0,48.0,1663.0,277.0,551.0,0.5,4.0,13.0,0.31,273.0,538.0,0.51,0.51,170.0,204.0,0.83,118.0,247.0,365.0,124.0,71.0,46.0,137.0,242.0,728.0
2001,7,1677,DAL,Dallas Mavericks,Christian Laettner,"August 17, 1969",31.0,NBA,C,53.0,35.0,930.0,165.0,323.0,0.51,1.0,3.0,0.33,164.0,320.0,0.51,0.51,67.0,82.0,0.82,75.0,137.0,212.0,67.0,40.0,27.0,70.0,159.0,398.0
2001,30,1677,WAS,Washington Wizards,Christian Laettner,"August 17, 1969",31.0,NBA,PF,25.0,13.0,733.0,112.0,228.0,0.49,3.0,10.0,0.3,109.0,218.0,0.5,0.5,103.0,122.0,0.84,43.0,110.0,153.0,57.0,31.0,19.0,67.0,83.0,330.0
2002,30,1677,WAS,Washington Wizards,Christian Laettner,"August 17, 1969",32.0,NBA,PF,57.0,48.0,1441.0,168.0,362.0,0.46,2.0,10.0,0.2,166.0,352.0,0.47,0.47,66.0,76.0,0.87,74.0,227.0,301.0,151.0,60.0,25.0,85.0,129.0,404.0
2003,30,1677,WAS,Washington Wizards,Christian Laettner,"August 17, 1969",33.0,NBA,PF,76.0,66.0,2215.0,255.0,516.0,0.49,2.0,16.0,0.12,253.0,500.0,0.51,0.5,120.0,144.0,0.83,114.0,388.0,502.0,235.0,82.0,40.0,87.0,206.0,632.0
2004,30,1677,WAS,Washington Wizards,Christian Laettner,"August 17, 1969",34.0,NBA,PF,48.0,18.0,984.0,119.0,256.0,0.46,6.0,21.0,0.29,113.0,235.0,0.48,0.48,40.0,50.0,0.8,50.0,182.0,232.0,89.0,37.0,28.0,42.0,102.0,284.0
2005,16,1677,MIA,Miami Heat,Christian Laettner,"August 17, 1969",35.0,NBA,PF,49.0,0.0,739.0,107.0,184.0,0.58,1.0,7.0,0.14,106.0,177.0,0.6,0.58,45.0,59.0,0.76,36.0,95.0,131.0,41.0,32.0,15.0,29.0,78.0,260.0
