Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
757,Michael Doleac,1977-06-15,31.0,275.0,6.13,0.46,0.01,0.5,6.78,16.48,11.75,2.08,0.82,0.47,13.02,13.23,-0.03,0.03,0.2,0.02,-4.48,-0.8,-5.3,-0.05
