Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1286,91.0,2201.0,16.36,0.6,0.0,0.36,9.57,16.68,13.05,9.79,1.79,2.05,14.92,17.47,2.7,2.7,5.4,0.13,0.08,1.18,1.27,0.12
