Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,10,3048,GSW,Golden State Warriors,C.J. Watson,1984-04-17,23.0,NBA,PG,32.0,368.0,11.0,0.52,0.26,0.29,3.6,5.8,4.7,12.8,2.0,0.0,13.7,15.1,0.3,0.1,0.4,0.06,-2.0,-0.9,-2.8,-0.1
2009,10,3048,GSW,Golden State Warriors,C.J. Watson,1984-04-17,24.0,NBA,PG,77.0,1883.0,14.2,0.56,0.21,0.34,2.3,8.8,5.5,16.2,2.5,0.1,12.5,16.8,2.7,0.6,3.3,0.08,-0.5,-0.1,-0.5,0.7
2010,10,3048,GSW,Golden State Warriors,C.J. Watson,1984-04-17,25.0,NBA,PG,65.0,1788.0,13.8,0.56,0.28,0.31,1.7,8.9,5.3,14.3,2.8,0.3,10.3,16.0,2.2,0.9,3.1,0.08,-0.8,0.3,-0.4,0.7
2011,5,3048,CHI,Chicago Bulls,C.J. Watson,1984-04-17,26.0,NBA,PG,82.0,1091.0,12.8,0.47,0.28,0.24,1.8,8.1,5.0,26.9,2.7,0.8,14.4,21.4,0.2,2.0,2.1,0.09,-1.4,1.1,-0.3,0.5
2012,5,3048,CHI,Chicago Bulls,C.J. Watson,1984-04-17,27.0,NBA,PG,49.0,1159.0,13.3,0.49,0.4,0.24,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,0.8,1.8,2.6,0.11,-0.5,0.2,-0.3,0.5
2013,3,3048,BRK,Brooklyn Nets,C.J. Watson,1984-04-17,28.0,NBA,PG,80.0,1521.0,13.9,0.54,0.47,0.2,2.9,8.4,5.6,17.2,2.3,0.6,12.1,17.2,2.5,1.3,3.8,0.12,0.3,0.6,0.9,1.1
2014,12,3048,IND,Indiana Pacers,C.J. Watson,1984-04-17,29.0,NBA,PG,63.0,1193.0,13.0,0.56,0.43,0.26,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,1.1,2.1,3.2,0.13,-1.1,2.3,1.3,1.0
2015,12,3048,IND,Indiana Pacers,C.J. Watson,1984-04-17,30.0,NBA,PG,57.0,1422.0,15.4,0.58,0.42,0.4,1.4,11.2,6.3,23.3,2.1,0.5,16.9,18.8,2.2,1.8,4.0,0.14,0.6,0.8,1.3,1.2
2016,22,3048,ORL,Orlando Magic,C.J. Watson,1984-04-17,31.0,NBA,PG,33.0,656.0,8.6,0.46,0.35,0.28,1.7,9.6,5.6,18.1,1.4,0.6,14.0,12.1,0.2,0.4,0.6,0.05,-3.0,-0.1,-3.0,-0.2
2017,22,3048,ORL,Orlando Magic,C.J. Watson,1984-04-17,32.0,NBA,PG,62.0,1012.0,9.3,0.51,0.42,0.27,1.7,8.1,4.8,16.1,2.1,0.2,14.5,14.1,0.2,0.6,0.9,0.04,-3.8,0.2,-3.6,-0.4
