Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1177,748.0,109.0,15534.0,5.18,11.91,0.43,0.12,0.57,0.21,5.04,11.34,0.44,4.81,6.14,0.78,1.95,4.03,5.98,5.92,2.09,0.59,3.19,6.44,15.27,104.4,108.0
