Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,24.0,TOR,NBA,SF,12.0,12.0,44.9,10.2,23.3,0.436,2.1,5.1,0.41,8.1,18.3,0.443,0.48,4.8,6.2,0.784,3.1,3.4,6.5,4.7,1.7,1.7,2.3,3.8,27.3
2005,28.0,NJN,NBA,SF,4.0,4.0,44.8,8.8,24.0,0.365,1.5,4.8,0.316,7.3,19.3,0.377,0.396,7.8,9.0,0.861,2.3,6.3,8.5,5.8,2.3,0.0,3.8,4.3,26.8
2006,29.0,NJN,NBA,SG,11.0,11.0,40.9,10.3,22.2,0.463,1.3,5.3,0.241,9.0,16.9,0.532,0.492,7.8,9.8,0.796,1.5,5.5,7.0,5.3,1.8,0.5,2.4,3.1,29.6
2007,30.0,NJN,NBA,SG,12.0,12.0,40.6,7.8,19.6,0.396,1.8,4.5,0.389,6.0,15.1,0.398,0.44,5.1,7.3,0.693,1.4,5.4,6.8,5.3,0.9,0.6,3.2,2.9,22.3
2010,33.0,ORL,NBA,SG,14.0,14.0,34.3,5.3,13.1,0.402,0.9,3.6,0.235,4.4,9.5,0.466,0.435,4.1,4.9,0.826,0.6,3.6,4.2,2.3,0.9,0.2,1.6,3.6,15.5
2012,35.0,DAL,NBA,SG,4.0,0.0,26.8,3.0,10.3,0.293,0.8,2.5,0.3,2.3,7.8,0.29,0.329,1.5,2.0,0.75,1.3,4.3,5.5,0.3,1.3,0.5,1.5,2.8,8.3
2014,37.0,DAL,NBA,SG,7.0,0.0,27.1,4.4,9.7,0.456,2.1,4.4,0.484,2.3,5.3,0.432,0.566,1.6,2.0,0.786,1.0,2.6,3.6,2.4,0.4,0.3,0.9,1.7,12.6
2015,38.0,MEM,NBA,SG,11.0,0.0,17.8,2.5,6.1,0.403,0.6,2.5,0.25,1.8,3.5,0.513,0.455,0.7,0.8,0.889,1.2,3.1,4.3,1.0,0.6,0.2,0.6,1.5,6.3
2016,39.0,MEM,NBA,SG,4.0,4.0,22.8,3.8,8.3,0.455,1.8,2.5,0.7,2.0,5.8,0.348,0.561,2.0,2.0,1.0,1.3,2.5,3.8,1.3,0.5,0.3,0.8,2.3,11.3
2017,40.0,MEM,NBA,SF,6.0,6.0,32.5,3.3,7.0,0.476,1.3,3.3,0.4,2.0,3.7,0.545,0.571,1.2,1.2,1.0,0.7,2.7,3.3,1.5,0.3,0.0,1.7,2.5,9.2
