Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,17,1097,MIL,Milwaukee Bucks,24.0,NBA,SF,4.0,0.0,12.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0
1991,17,1097,MIL,Milwaukee Bucks,25.0,NBA,SG,3.0,0.0,37.0,4.9,12.6,0.38,0.0,0.0,,4.9,12.6,0.38,4.9,5.8,0.83,2.9,2.9,5.8,5.8,1.0,0.0,2.9,1.9,14.6
1994,10,1097,GSW,Golden State Warriors,28.0,NBA,SG,3.0,0.0,46.0,8.6,15.7,0.55,0.0,0.0,,8.6,15.7,0.55,1.6,2.3,0.67,0.8,3.9,4.7,0.8,0.8,0.8,1.6,5.5,18.8
