SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,10,GSW,Jason Richardson,25.0,75,75.0,2877,641,1438,0.45,183,477,0.38,458,961,0.48,0.51,276,410,0.67,105,333,438,232,97,37,167,206,1741
2006,10,GSW,Derek Fisher,31.0,82,36.0,2589,364,887,0.41,117,295,0.4,247,592,0.42,0.48,244,293,0.83,36,175,211,352,125,8,156,237,1089
2006,10,GSW,Mike Dunleavy,25.0,81,68.0,2578,331,816,0.41,74,260,0.28,257,556,0.46,0.45,196,252,0.78,78,321,399,237,60,32,120,199,932
2006,10,GSW,Troy Murphy,25.0,74,74.0,2516,363,838,0.43,58,181,0.32,305,657,0.46,0.47,251,319,0.79,195,548,743,101,47,26,108,191,1035
2006,10,GSW,Baron Davis,26.0,54,48.0,1971,335,861,0.39,102,324,0.32,233,537,0.43,0.45,195,289,0.68,45,191,236,480,89,14,159,165,967
2006,10,GSW,Adonal Foyle,30.0,77,72.0,1824,152,300,0.51,0,0,,152,300,0.51,0.51,41,67,0.61,143,281,424,33,44,125,80,215,345
2006,10,GSW,Mickael Pietrus,23.0,52,18.0,1179,169,418,0.4,56,176,0.32,113,242,0.47,0.47,87,143,0.61,58,105,163,44,33,10,78,132,481
2006,10,GSW,Ike Diogu,22.0,69,14.0,1031,175,334,0.52,0,0,,175,334,0.52,0.52,136,168,0.81,95,134,229,29,15,30,78,164,486
2006,10,GSW,Andris Biedriss,19.0,68,2.0,1000,118,185,0.64,0,0,,118,185,0.64,0.64,22,72,0.31,124,159,283,24,23,47,34,190,258
2006,10,GSW,Monta Ellis,20.0,49,3.0,886,132,318,0.42,28,82,0.34,104,236,0.44,0.46,42,59,0.71,22,83,105,78,32,11,58,69,334
2006,10,GSW,Zarko Cabarkapa,24.0,61,0.0,505,67,174,0.38,5,20,0.25,62,154,0.4,0.4,60,84,0.71,37,74,111,20,13,7,35,87,199
2006,10,GSW,Calbert Cheaney,34.0,42,0.0,448,42,108,0.39,0,8,0.0,42,100,0.42,0.39,8,8,1.0,20,41,61,19,13,2,17,38,92
2006,10,GSW,Will Bynum,23.0,15,0.0,162,21,52,0.4,2,9,0.22,19,43,0.44,0.42,10,16,0.62,3,9,12,19,7,0,14,10,54
2006,10,GSW,Chris Taft,20.0,17,0.0,144,23,38,0.6,0,0,,23,38,0.6,0.6,1,6,0.17,19,17,36,2,2,7,2,25,47
2006,10,GSW,Aaron Miles,22.0,19,0.0,118,6,18,0.33,0,0,,6,18,0.33,0.33,4,4,1.0,0,14,14,24,4,1,11,13,16
2006,10,GSW,Team Totals,,82,,19830,2939,6785,0.43,625,1832,0.34,2314,4953,0.47,0.48,1573,2190,0.72,980,2485,3465,1694,604,357,1156,1941,8076
