Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,9,DET,Detroit Pistons,Chauncey Billups,29.0,81,81.0,2925,423,1012,0.42,184,425,0.43,239,587,0.41,0.51,465,520,0.89,41,211,252,699,71,8,170,160,1495,242
2006,9,DET,Detroit Pistons,Tayshaun Prince,25.0,82,82.0,2898,455,999,0.46,64,183,0.35,391,816,0.48,0.49,182,238,0.76,104,242,346,186,62,39,91,96,1156,2365
2006,9,DET,Detroit Pistons,Ben Wallace,31.0,82,82.0,2890,237,465,0.51,0,4,0.0,237,461,0.51,0.51,123,296,0.42,301,622,923,158,146,181,88,164,597,3008
2006,9,DET,Detroit Pistons,Richard Hamilton,27.0,80,80.0,2825,649,1322,0.49,55,120,0.46,594,1202,0.49,0.51,256,303,0.84,84,172,256,275,52,16,173,207,1609,1160
2006,9,DET,Detroit Pistons,Rasheed Wallace,31.0,80,80.0,2780,459,1067,0.43,155,434,0.36,304,633,0.48,0.5,136,183,0.74,90,457,547,182,82,130,85,232,1209,3011
2006,9,DET,Detroit Pistons,Antonio McDyess,31.0,82,0.0,1733,285,560,0.51,0,2,0.0,285,558,0.51,0.51,68,122,0.56,156,280,436,90,46,48,76,220,638,1926
2006,9,DET,Detroit Pistons,Maurice Evans,27.0,80,1.0,1139,154,341,0.45,43,116,0.37,111,225,0.49,0.52,52,65,0.8,76,87,163,60,41,15,39,122,403,878
2006,9,DET,Detroit Pistons,Carlos Delfino,23.0,68,1.0,726,91,226,0.4,20,60,0.33,71,166,0.43,0.45,45,67,0.67,28,85,113,44,21,15,36,86,247,724
2006,9,DET,Detroit Pistons,Carlos Arroyo,26.0,50,0.0,600,57,157,0.36,2,6,0.33,55,151,0.36,0.37,42,58,0.72,24,46,70,155,19,3,45,77,158,111
2006,9,DET,Detroit Pistons,Tony Delk,32.0,23,0.0,378,71,160,0.44,20,47,0.43,51,113,0.45,0.51,18,25,0.72,13,38,51,33,13,1,19,28,180,726
2006,9,DET,Detroit Pistons,Lindsey Hunter,35.0,30,1.0,353,37,100,0.37,11,43,0.26,26,57,0.46,0.42,2,4,0.5,10,30,40,62,19,1,20,44,87,1366
2006,9,DET,Detroit Pistons,Dale Davis,36.0,28,2.0,178,9,24,0.38,0,1,0.0,9,23,0.39,0.38,8,15,0.53,21,32,53,6,0,9,4,23,26,683
2006,9,DET,Detroit Pistons,Jason Maxiell,22.0,26,0.0,159,23,54,0.43,0,0,,23,54,0.43,0.43,14,42,0.33,12,16,28,3,4,5,11,14,60,1877
2006,9,DET,Detroit Pistons,Darko Milicic,20.0,25,0.0,140,17,33,0.52,0,2,0.0,17,31,0.55,0.52,3,8,0.38,10,18,28,9,3,15,15,25,37,1986
2006,9,DET,Detroit Pistons,Amir Johnson,18.0,3,0.0,39,7,10,0.7,2,3,0.67,5,7,0.71,0.8,4,4,1.0,3,1,4,3,0,2,4,7,20,1463
2006,9,DET,Detroit Pistons,Alex Acker,23.0,5,0.0,35,4,16,0.25,1,5,0.2,3,11,0.27,0.28,0,0,,1,4,5,4,1,0,4,4,9,9
2006,9,DET,Detroit Pistons,Kelvin Cato,31.0,4,0.0,34,5,12,0.42,0,0,,5,12,0.42,0.42,0,0,,1,6,7,2,0,2,2,4,10,501
