Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,12,1464,IND,Indiana Pacers,Anthony Johnson,31.0,75,53.0,1981,267,603,0.44,51,155,0.33,216,448,0.48,0.48,106,141,0.75,31,137,168,324,63,22,115,132,691
2006,12,636,IND,Indiana Pacers,Austin Croshere,30.0,50,26.0,1148,132,285,0.46,54,140,0.39,78,145,0.54,0.56,90,102,0.88,62,203,265,62,22,7,48,105,408
2006,12,1077,IND,Indiana Pacers,Danny Granger,22.0,78,17.0,1765,221,478,0.46,30,93,0.32,191,385,0.5,0.49,115,148,0.78,131,253,384,90,58,62,80,211,587
2006,12,1213,IND,Indiana Pacers,David Harrison,23.0,67,17.0,1034,148,294,0.5,0,0,,148,294,0.5,0.5,89,174,0.51,84,170,254,14,23,59,79,193,385
2006,12,1035,IND,Indiana Pacers,Eddie Gill,27.0,41,0.0,122,10,45,0.22,7,23,0.3,3,22,0.14,0.3,18,23,0.78,0,15,15,12,11,1,9,13,45
2006,12,1544,IND,Indiana Pacers,Fred Jones,26.0,68,2.0,1837,233,559,0.42,63,187,0.34,170,372,0.46,0.47,122,160,0.76,18,152,170,154,55,20,107,142,651
2006,12,2886,IND,Indiana Pacers,Jamaal Tinsley,27.0,42,27.0,1122,158,386,0.41,16,70,0.23,142,316,0.45,0.43,58,91,0.64,35,98,133,211,49,6,109,96,390
2006,12,945,IND,Indiana Pacers,Jeff Foster,29.0,63,37.0,1581,138,250,0.55,0,4,0.0,138,246,0.56,0.55,96,159,0.6,224,350,574,50,41,27,64,191,372
2006,12,2176,IND,Indiana Pacers,Jermaine O'Neal,27.0,51,47.0,1802,380,805,0.47,3,10,0.3,377,795,0.47,0.47,261,368,0.71,102,374,476,133,27,117,151,177,1024
2006,12,215,IND,Indiana Pacers,Jonathan Bender,25.0,2,0.0,21,4,5,0.8,0,0,,4,5,0.8,0.8,2,2,1.0,0,4,4,2,0,1,0,2,10
2006,12,3231,IND,Indiana Pacers,Metta World Peace,26.0,16,16.0,603,109,237,0.46,18,54,0.33,91,183,0.5,0.5,74,121,0.61,26,52,78,35,42,11,43,45,310
2006,12,2761,IND,Indiana Pacers,Peja Stojakovic,28.0,40,40.0,1454,274,594,0.46,91,225,0.4,183,369,0.5,0.54,140,155,0.9,45,205,250,68,26,8,52,89,779
2006,12,3005,IND,Indiana Pacers,Samaki Walker,29.0,7,0.0,22,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,3,3,0,0,1,2,7,2
2006,12,1435,IND,Indiana Pacers,Sarunas Jasikevicius,29.0,75,15.0,1557,170,429,0.4,86,236,0.36,84,193,0.44,0.5,121,133,0.91,19,134,153,227,40,4,116,108,547
2006,12,2327,IND,Indiana Pacers,Scot Pollard,30.0,45,32.0,771,70,154,0.46,0,0,,70,154,0.46,0.46,29,38,0.76,73,145,218,24,37,20,26,115,169
2006,12,1417,IND,Indiana Pacers,Stephen Jackson,27.0,81,81.0,2910,472,1148,0.41,117,339,0.34,355,809,0.44,0.46,268,341,0.79,48,264,312,225,104,43,203,195,1329
