Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,30,104,WAS,Washington Wizards,Gilbert Arenas,24.0,80,80.0,3384,746,1668,0.45,199,540,0.37,547,1128,0.48,0.51,655,799,0.82,59,221,280,484,161,25,297,286,2346
2006,30,1432,WAS,Washington Wizards,Antawn Jamison,29.0,82,80.0,3288,660,1494,0.44,147,373,0.39,513,1121,0.46,0.49,217,297,0.73,167,598,765,158,90,12,137,189,1684
2006,30,436,WAS,Washington Wizards,Caron Butler,25.0,75,54.0,2708,494,1086,0.46,41,120,0.34,453,966,0.47,0.47,289,332,0.87,114,352,466,186,127,18,175,238,1318
2006,30,663,WAS,Washington Wizards,Antonio Daniels,30.0,80,17.0,2283,230,550,0.42,23,101,0.23,207,449,0.46,0.44,284,336,0.84,19,153,172,284,52,8,89,96,767
2006,30,1446,WAS,Washington Wizards,Jared Jeffries,24.0,77,77.0,1951,187,415,0.45,16,50,0.32,171,365,0.47,0.47,99,168,0.59,164,215,379,148,58,50,99,223,489
2006,30,1240,WAS,Washington Wizards,Brendan Haywood,26.0,79,70.0,1879,222,432,0.51,0,0,,222,432,0.51,0.51,131,224,0.58,200,267,467,46,30,104,97,232,575
2006,30,2844,WAS,Washington Wizards,Etan Thomas,27.0,71,9.0,1121,131,246,0.53,0,0,,131,246,0.53,0.53,75,125,0.6,99,180,279,14,20,68,51,148,337
2006,30,2526,WAS,Washington Wizards,Michael Ruffin,29.0,76,4.0,1010,34,77,0.44,0,2,0.0,34,75,0.45,0.44,37,74,0.5,122,149,271,27,33,31,38,179,105
2006,30,117,WAS,Washington Wizards,Chucky Atkins,31.0,28,2.0,552,66,174,0.38,33,92,0.36,33,82,0.4,0.47,22,31,0.71,12,33,45,69,14,0,30,58,187
2006,30,1233,WAS,Washington Wizards,Jarvis Hayes,24.0,21,13.0,516,77,183,0.42,17,47,0.36,60,136,0.44,0.47,25,30,0.83,19,57,76,27,16,1,22,38,196
2006,30,2810,WAS,Washington Wizards,Donell Taylor,23.0,51,1.0,465,53,136,0.39,4,17,0.24,49,119,0.41,0.4,30,43,0.7,16,37,53,45,30,4,34,47,140
2006,30,297,WAS,Washington Wizards,Calvin Booth,29.0,33,2.0,250,20,47,0.43,1,2,0.5,19,45,0.42,0.44,5,9,0.56,19,33,52,12,9,9,8,44,46
2006,30,265,WAS,Washington Wizards,Andray Blatche,19.0,29,0.0,175,26,67,0.39,3,13,0.23,23,54,0.43,0.41,10,12,0.83,12,26,38,10,5,7,12,36,65
2006,30,2840,WAS,Washington Wizards,Billy Thomas,30.0,17,0.0,131,13,40,0.32,10,30,0.33,3,10,0.3,0.45,2,2,1.0,5,9,14,9,10,1,6,19,38
2006,30,2767,WAS,Washington Wizards,Awvee Storey,28.0,25,1.0,116,16,41,0.39,3,7,0.43,13,34,0.38,0.43,8,14,0.57,8,14,22,4,3,1,5,22,43
