PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Tracy McGrady,21.0,77.0,3087.0,0.457,0.46799999999999997,0.355,0.474,0.733,0.521,0.341,0.096,103.0,101.0,101.0,100.0,98.0,101.0,110.0,57.0,4.6,11.9
Darrell Armstrong,32.0,75.0,2767.0,0.41200000000000003,0.451,0.355,0.484,0.883,0.535,0.248,0.402,93.0,98.0,100.0,102.0,118.0,103.0,81.0,236.0,21.4,37.7
Mike Miller,20.0,82.0,2390.0,0.435,0.457,0.40700000000000003,0.523,0.711,0.541,0.151,0.431,98.0,99.0,115.0,111.0,95.0,104.0,49.0,253.0,84.9,41.5
John Amaechi,30.0,82.0,1710.0,0.4,0.405,0.0,0.4,0.631,0.455,0.47100000000000003,0.012,90.0,88.0,,85.0,84.0,88.0,153.0,7.0,-85.8,-90.3
Pat Garrity,24.0,76.0,1579.0,0.387,0.358,0.433,0.47100000000000003,0.867,0.507,0.17,0.389,87.0,78.0,122.0,100.0,116.0,98.0,55.0,229.0,-1.7,-13.2
Bo Outlaw,29.0,80.0,2534.0,0.614,0.615,0.5,0.615,0.573,0.623,0.611,0.005,139.0,133.0,141.0,130.0,77.0,120.0,198.0,3.0,105.0,98.3
Michael Doleac,23.0,77.0,1398.0,0.41700000000000004,0.42,0.0,0.41700000000000004,0.848,0.44299999999999995,0.11199999999999999,0.006,94.0,91.0,,88.0,113.0,86.0,36.0,3.0,-58.4,-82.7
Monty Williams,29.0,82.0,1211.0,0.445,0.45899999999999996,0.077,0.446,0.639,0.485,0.365,0.036000000000000004,101.0,99.0,22.0,94.0,85.0,94.0,118.0,21.0,-19.2,-27.6
Troy Hudson,24.0,75.0,1008.0,0.336,0.392,0.20199999999999999,0.366,0.8170000000000001,0.42700000000000005,0.28,0.293,76.0,85.0,57.0,77.0,109.0,83.0,91.0,172.0,-79.8,-75.7
Andrew DeClercq,27.0,67.0,903.0,0.5539999999999999,0.5539999999999999,,0.5539999999999999,0.573,0.57,0.425,0.0,125.0,120.0,,117.0,77.0,110.0,138.0,,31.5,23.7
Don Reid,27.0,65.0,764.0,0.5660000000000001,0.5660000000000001,,0.5660000000000001,0.613,0.59,0.517,0.0,128.0,123.0,,120.0,82.0,114.0,168.0,,26.9,25.6
Grant Hill,28.0,4.0,133.0,0.442,0.429,1.0,0.45299999999999996,0.615,0.505,0.605,0.023,100.0,93.0,283.0,96.0,82.0,98.0,196.0,14.0,-1.7,-1.4
Cory Alexander,27.0,26.0,227.0,0.321,0.35,0.25,0.35700000000000004,0.667,0.40700000000000003,0.321,0.28600000000000003,73.0,76.0,71.0,76.0,89.0,79.0,104.0,168.0,-13.0,-14.2
Dee Brown,32.0,7.0,155.0,0.364,0.33299999999999996,0.375,0.5,0.8,0.519,0.114,0.727,82.0,72.0,106.0,106.0,107.0,100.0,37.0,428.0,2.4,0.1
James Robinson,30.0,6.0,50.0,0.364,0.33299999999999996,0.4,0.455,,0.455,0.0,0.455,82.0,72.0,113.0,96.0,,88.0,,267.0,-0.4,-1.4
Elliot Perry,31.0,6.0,39.0,0.455,0.5,0.0,0.455,,0.455,0.0,0.091,103.0,108.0,,96.0,,88.0,,53.0,-0.4,-1.4
Team,,,,0.43799999999999994,0.456,0.364,0.474,0.7140000000000001,0.514,0.301,0.196,99.0,99.0,103.0,100.0,95.0,99.0,98.0,115.0,16.7,-67.5
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
