PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Reggie Miller,35.0,81.0,3181.0,0.44,0.48700000000000004,0.366,0.512,0.9279999999999999,0.574,0.29600000000000004,0.395,99.0,106.0,104.0,108.0,124.0,111.0,96.0,232.0,91.9,150.4
Jalen Rose,28.0,72.0,2943.0,0.457,0.47600000000000003,0.33899999999999997,0.48,0.8290000000000001,0.53,0.27699999999999997,0.14,103.0,103.0,96.0,102.0,111.0,102.0,90.0,82.0,18.5,34.9
Jermaine O'Neal,22.0,81.0,2641.0,0.465,0.46799999999999997,0.0,0.465,0.601,0.501,0.447,0.006,105.0,102.0,,98.0,80.0,97.0,145.0,3.0,-12.9,-34.8
Travis Best,28.0,77.0,2457.0,0.44,0.449,0.381,0.46399999999999997,0.8270000000000001,0.517,0.287,0.12300000000000001,99.0,97.0,108.0,98.0,111.0,100.0,93.0,72.0,-14.2,-1.1
Austin Croshere,25.0,81.0,1874.0,0.39399999999999996,0.41700000000000004,0.33799999999999997,0.444,0.866,0.512,0.33,0.295,89.0,90.0,96.0,94.0,116.0,99.0,107.0,174.0,-40.9,-9.3
Al Harrington,20.0,78.0,1892.0,0.444,0.44799999999999995,0.14300000000000002,0.445,0.6559999999999999,0.479,0.289,0.013000000000000001,100.0,97.0,40.0,94.0,88.0,92.0,94.0,8.0,-30.5,-47.9
Jeff Foster,24.0,71.0,1152.0,0.469,0.47600000000000003,0.28600000000000003,0.474,0.516,0.49200000000000005,0.42700000000000005,0.033,106.0,103.0,81.0,100.0,69.0,95.0,138.0,19.0,0.6,-13.1
Sam Perkins,39.0,64.0,999.0,0.381,0.414,0.345,0.465,0.8420000000000001,0.498,0.168,0.48700000000000004,86.0,90.0,98.0,98.0,113.0,96.0,54.0,286.0,-3.7,-9.4
Jonathan Bender,30.0,55.0,777.0,0.527,0.527,,0.527,0.425,0.522,0.253,0.0,119.0,114.0,,111.0,57.0,101.0,82.0,,20.1,1.9
Jonathan Bender,20.0,59.0,574.0,0.355,0.379,0.268,0.384,0.735,0.447,0.366,0.22,80.0,82.0,76.0,81.0,98.0,86.0,118.0,130.0,-32.9,-30.6
Derrick McKey,34.0,66.0,987.0,0.441,0.483,0.2,0.456,0.778,0.49,0.19899999999999998,0.147,100.0,105.0,57.0,96.0,104.0,95.0,64.0,86.0,-4.6,-8.2
Tyus Edney,27.0,24.0,263.0,0.385,0.4,0.16699999999999998,0.39,0.897,0.49,0.429,0.066,87.0,87.0,47.0,83.0,120.0,95.0,139.0,39.0,-15.1,-6.0
Bruno Šundov,20.0,11.0,120.0,0.488,0.54,0.0,0.488,0.6,0.498,0.122,0.098,110.0,117.0,,103.0,80.0,96.0,40.0,57.0,1.2,-1.7
Terry Mills,33.0,14.0,113.0,0.324,0.47100000000000003,0.17600000000000002,0.368,,0.368,0.0,0.5,73.0,102.0,50.0,78.0,,71.0,,294.0,-7.2,-10.2
Lari Ketner,23.0,3.0,7.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.44,0.461,0.342,0.47100000000000003,0.7659999999999999,0.519,0.312,0.18,99.0,100.0,97.0,100.0,102.0,100.0,101.0,106.0,-29.7,14.8
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
