PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Shaquille O'Neal,28.0,74.0,2924.0,0.5720000000000001,0.573,0.0,0.5720000000000001,0.513,0.574,0.6829999999999999,0.001,129.0,124.0,,121.0,69.0,111.0,222.0,1.0,281.2,209.3
Kobe Bryant,22.0,68.0,2783.0,0.46399999999999997,0.488,0.305,0.484,0.853,0.552,0.369,0.133,105.0,106.0,86.0,102.0,114.0,107.0,120.0,78.0,35.0,120.2
Rick Fox,31.0,82.0,2291.0,0.444,0.488,0.39299999999999996,0.536,0.779,0.562,0.18899999999999997,0.46399999999999997,100.0,106.0,111.0,113.0,104.0,109.0,61.0,273.0,81.1,62.3
Horace Grant,35.0,77.0,2390.0,0.462,0.465,0.0,0.462,0.775,0.511,0.297,0.005,104.0,101.0,,98.0,104.0,99.0,96.0,3.0,-12.1,-9.3
Isaiah Rider,29.0,67.0,1206.0,0.426,0.44,0.37,0.462,0.855,0.498,0.17600000000000002,0.195,96.0,95.0,105.0,98.0,114.0,96.0,57.0,115.0,-10.4,-19.7
Brian Shaw,34.0,80.0,1833.0,0.39899999999999997,0.442,0.311,0.45,0.797,0.479,0.156,0.32899999999999996,90.0,96.0,88.0,95.0,107.0,93.0,50.0,193.0,-18.7,-33.8
Robert Horry,30.0,79.0,1587.0,0.387,0.415,0.34600000000000003,0.45799999999999996,0.711,0.489,0.218,0.41,87.0,90.0,98.0,97.0,95.0,94.0,71.0,241.0,-11.4,-24.4
Ron Harper,37.0,47.0,1139.0,0.469,0.5429999999999999,0.264,0.504,0.708,0.525,0.177,0.266,106.0,118.0,75.0,107.0,95.0,101.0,57.0,156.0,16.7,4.4
Mike Penberthy,26.0,53.0,851.0,0.414,0.446,0.396,0.5379999999999999,0.903,0.5670000000000001,0.14,0.626,94.0,97.0,112.0,114.0,121.0,109.0,45.0,368.0,29.1,22.9
Derek Fisher,26.0,20.0,709.0,0.41200000000000003,0.419,0.397,0.479,0.8059999999999999,0.534,0.332,0.337,93.0,91.0,112.0,101.0,108.0,103.0,107.0,198.0,2.2,7.1
Devean George,23.0,59.0,593.0,0.309,0.35200000000000004,0.221,0.345,0.7090000000000001,0.39399999999999996,0.266,0.32899999999999996,70.0,76.0,62.0,73.0,95.0,76.0,86.0,193.0,-52.8,-57.5
Mark Madsen,25.0,70.0,641.0,0.48700000000000004,0.48200000000000004,1.0,0.491,0.703,0.53,0.327,0.009000000000000001,110.0,105.0,283.0,104.0,94.0,102.0,106.0,5.0,4.1,3.1
Tyronn Lue,23.0,38.0,468.0,0.42700000000000005,0.47,0.324,0.474,0.792,0.51,0.205,0.29100000000000004,97.0,102.0,92.0,100.0,106.0,98.0,66.0,171.0,0.4,-2.1
Greg Foster,32.0,62.0,451.0,0.42100000000000004,0.42700000000000005,0.33299999999999996,0.43200000000000005,0.7140000000000001,0.449,0.105,0.068,95.0,93.0,94.0,91.0,96.0,87.0,34.0,40.0,-10.8,-19.1
Stanislav Medvedenko,21.0,7.0,39.0,0.48,0.45799999999999996,1.0,0.5,0.583,0.528,0.48,0.04,108.0,99.0,283.0,106.0,78.0,102.0,156.0,24.0,1.4,0.6
Team,,,,0.465,0.494,0.344,0.498,0.6829999999999999,0.535,0.349,0.191,105.0,107.0,97.0,105.0,91.0,103.0,113.0,112.0,335.1,264.1
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
