PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Rasheed Wallace,26.0,77.0,2940.0,0.501,0.529,0.321,0.523,0.7659999999999999,0.56,0.272,0.138,113.0,115.0,91.0,111.0,102.0,108.0,88.0,81.0,118.0,111.1
Steve Smith,31.0,81.0,2542.0,0.456,0.504,0.33899999999999997,0.505,0.89,0.5870000000000001,0.44,0.292,103.0,109.0,96.0,107.0,119.0,113.0,143.0,172.0,50.8,130.7
Damon Stoudamire,27.0,82.0,2655.0,0.434,0.45299999999999996,0.374,0.478,0.831,0.519,0.221,0.23399999999999999,98.0,98.0,106.0,101.0,111.0,100.0,72.0,138.0,9.8,3.3
Bonzi Wells,24.0,75.0,1995.0,0.5329999999999999,0.547,0.34,0.545,0.662,0.5710000000000001,0.331,0.069,120.0,119.0,96.0,115.0,89.0,110.0,107.0,40.0,104.4,88.7
Scottie Pippen,35.0,64.0,2133.0,0.451,0.5,0.344,0.505,0.7390000000000001,0.541,0.27,0.312,102.0,108.0,97.0,107.0,99.0,104.0,88.0,183.0,38.4,30.3
Arvydas Sabonis,36.0,61.0,1299.0,0.479,0.491,0.067,0.48,0.7759999999999999,0.527,0.302,0.028999999999999998,108.0,106.0,19.0,101.0,104.0,102.0,98.0,17.0,7.0,10.5
Dale Davis,31.0,81.0,2162.0,0.49700000000000005,0.501,0.0,0.49700000000000005,0.632,0.524,0.312,0.008,112.0,109.0,,105.0,84.0,101.0,101.0,5.0,23.5,6.3
Shawn Kemp,31.0,68.0,1083.0,0.40700000000000003,0.408,0.364,0.41200000000000003,0.7709999999999999,0.469,0.317,0.027000000000000003,92.0,88.0,103.0,87.0,103.0,90.0,103.0,16.0,-50.6,-46.4
Stacey Augmon,32.0,66.0,1182.0,0.47700000000000004,0.485,0.0,0.47700000000000004,0.655,0.511,0.327,0.015,108.0,105.0,,101.0,88.0,99.0,106.0,9.0,2.4,-4.1
Greg Anthony,33.0,58.0,856.0,0.38299999999999995,0.34,0.409,0.512,0.657,0.525,0.138,0.628,87.0,74.0,116.0,108.0,88.0,101.0,45.0,370.0,19.7,4.0
Detlef Schrempf,38.0,26.0,397.0,0.41,0.414,0.375,0.426,0.852,0.486,0.284,0.084,93.0,90.0,106.0,90.0,114.0,94.0,92.0,50.0,-8.8,-6.7
Rod Strickland,34.0,21.0,351.0,0.418,0.423,0.0,0.418,0.5770000000000001,0.44299999999999995,0.265,0.01,94.0,92.0,,88.0,77.0,86.0,86.0,6.0,-10.7,-16.3
Antonio Harvey,30.0,12.0,72.0,0.46399999999999997,0.46399999999999997,,0.46399999999999997,0.833,0.506,0.214,0.0,105.0,101.0,,98.0,111.0,98.0,69.0,,-0.5,-0.7
Erick Barkley,22.0,8.0,38.0,0.364,0.35700000000000004,0.375,0.43200000000000005,,0.43200000000000005,0.0,0.364,82.0,77.0,106.0,91.0,,83.0,,214.0,-1.8,-3.8
Will Perdue,35.0,13.0,58.0,0.667,0.667,,0.667,0.5,0.6509999999999999,0.444,0.0,151.0,145.0,,141.0,67.0,126.0,144.0,,3.5,2.9
Gary Grant,35.0,4.0,17.0,0.7140000000000001,0.7140000000000001,,0.7140000000000001,,0.7140000000000001,0.0,0.0,161.0,155.0,,151.0,,138.0,,,3.4,2.7
Team,,,,0.469,0.493,0.349,0.498,0.765,0.541,0.29600000000000004,0.16699999999999998,106.0,107.0,99.0,105.0,102.0,104.0,96.0,98.0,319.2,328.8
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
