PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Antonio McDyess,26.0,70.0,2555.0,0.495,0.495,,0.495,0.701,0.5379999999999999,0.37200000000000005,0.0,112.0,107.0,,105.0,94.0,104.0,121.0,,52.3,53.6
Nick Van Exel,29.0,71.0,2688.0,0.414,0.431,0.377,0.474,0.8190000000000001,0.515,0.22399999999999998,0.322,93.0,93.0,107.0,100.0,110.0,100.0,73.0,189.0,3.4,-6.2
Raef LaFrentz,24.0,78.0,2457.0,0.47700000000000004,0.499,0.36700000000000005,0.508,0.6990000000000001,0.5429999999999999,0.32299999999999995,0.171,108.0,108.0,104.0,107.0,93.0,105.0,105.0,101.0,57.1,47.6
Voshon Lenard,27.0,80.0,2331.0,0.397,0.40700000000000003,0.385,0.484,0.797,0.522,0.22699999999999998,0.452,90.0,88.0,109.0,102.0,107.0,101.0,74.0,265.0,18.9,8.3
George McCloud,33.0,76.0,2007.0,0.382,0.41100000000000003,0.32899999999999996,0.44,0.84,0.496,0.276,0.35700000000000004,86.0,89.0,93.0,93.0,112.0,96.0,90.0,210.0,-42.4,-31.9
James Posey,24.0,82.0,2255.0,0.41200000000000003,0.47700000000000004,0.299,0.467,0.816,0.511,0.239,0.368,93.0,104.0,85.0,99.0,109.0,99.0,77.0,216.0,-7.0,-9.3
Robert Pack,31.0,74.0,1260.0,0.425,0.428,0.387,0.439,0.7659999999999999,0.49200000000000005,0.322,0.073,96.0,93.0,109.0,93.0,103.0,95.0,104.0,43.0,-28.9,-24.6
Kevin Willis,38.0,43.0,1059.0,0.428,0.429,0.25,0.429,0.7879999999999999,0.45899999999999996,0.157,0.009000000000000001,97.0,93.0,71.0,91.0,105.0,89.0,51.0,6.0,-37.1,-53.1
Keon Clark,25.0,35.0,752.0,0.41200000000000003,0.41200000000000003,,0.41200000000000003,0.6,0.46299999999999997,0.528,0.0,93.0,89.0,,87.0,80.0,89.0,171.0,,-24.2,-27.0
Mark Strickland,30.0,46.0,517.0,0.44299999999999995,0.446,0.0,0.44299999999999995,0.627,0.47600000000000003,0.319,0.005,100.0,97.0,,94.0,84.0,92.0,103.0,3.0,-11.0,-17.5
Ryan Bowen,25.0,57.0,696.0,0.556,0.5710000000000001,0.364,0.569,0.614,0.585,0.306,0.076,125.0,124.0,103.0,120.0,82.0,113.0,99.0,45.0,27.8,21.8
Tariq Abdul-Wahad,26.0,29.0,420.0,0.387,0.386,0.4,0.405,0.583,0.43799999999999994,0.324,0.09,87.0,84.0,113.0,86.0,78.0,84.0,105.0,53.0,-15.0,-20.4
Anthony Goldwire,29.0,20.0,201.0,0.375,0.457,0.265,0.431,0.765,0.469,0.212,0.425,85.0,99.0,75.0,91.0,102.0,91.0,69.0,250.0,-6.7,-8.6
Tracy Murray,29.0,13.0,135.0,0.309,0.312,0.304,0.373,0.9,0.42100000000000004,0.182,0.418,70.0,68.0,86.0,79.0,120.0,81.0,59.0,246.0,-11.0,-11.5
Terry Davis,33.0,19.0,228.0,0.48,0.48,,0.48,0.409,0.47600000000000003,0.88,0.0,108.0,104.0,,102.0,55.0,92.0,285.0,,0.4,-2.9
Calbert Cheaney,29.0,9.0,153.0,0.33299999999999996,0.33299999999999996,,0.33299999999999996,0.5,0.34,0.067,0.0,75.0,72.0,,70.0,67.0,66.0,22.0,,-8.4,-11.0
Dan McClintock,23.0,6.0,58.0,0.5,0.5,,0.5,0.0,0.446,0.278,0.0,113.0,108.0,,106.0,,86.0,90.0,,1.0,-2.9
Garth Joseph,27.0,2.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.667,0.0,,,,,,,216.0,,-2.8,-4.0
Team,,,,0.435,0.46,0.35600000000000004,0.47700000000000004,0.747,0.519,0.28600000000000003,0.235,98.0,100.0,101.0,101.0,100.0,100.0,93.0,138.0,52.6,13.5
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
