SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2001,28,TOR,Vince Carter,24.0,75.0,2979.0,0.46,0.48,0.41,0.51,0.76,0.55,0.3,0.24,104.0,103.0,115.0,108.0,102.0,106.0,98.0,141.0,119.9,126.1
2001,28,TOR,Antonio Davis,32.0,78.0,2729.0,0.43,0.43,0.0,0.43,0.75,0.51,0.49,0.0,98.0,94.0,,92.0,101.0,98.0,158.0,1.0,-69.0,-20.7
2001,28,TOR,Alvin Williams,26.0,82.0,2394.0,0.43,0.45,0.31,0.45,0.75,0.48,0.19,0.14,97.0,98.0,86.0,96.0,101.0,93.0,61.0,83.0,-32.3,-58.5
2001,28,TOR,Charles Oakley,37.0,78.0,2767.0,0.39,0.4,0.22,0.4,0.84,0.44,0.19,0.06,88.0,87.0,63.0,84.0,112.0,85.0,63.0,37.0,-122.3,-135.3
2001,28,TOR,Morris Peterson,23.0,80.0,1809.0,0.43,0.45,0.38,0.48,0.72,0.51,0.22,0.24,97.0,97.0,108.0,101.0,96.0,98.0,70.0,144.0,6.6,-16.1
2001,28,TOR,Mark Jackson,35.0,54.0,1802.0,0.42,0.48,0.34,0.49,0.84,0.53,0.19,0.41,95.0,103.0,98.0,104.0,113.0,102.0,61.0,241.0,15.9,9.0
2001,28,TOR,Dell Curry,36.0,71.0,956.0,0.42,0.42,0.43,0.5,0.84,0.53,0.13,0.38,96.0,92.0,121.0,107.0,113.0,102.0,43.0,223.0,24.7,10.1
2001,28,TOR,Keon Clark,25.0,46.0,968.0,0.52,0.52,0.0,0.52,0.58,0.54,0.42,0.0,118.0,114.0,,110.0,78.0,105.0,137.0,2.0,31.4,20.0
2001,28,TOR,Corliss Williamson,27.0,42.0,886.0,0.47,0.47,0.0,0.47,0.65,0.51,0.4,0.01,106.0,103.0,,100.0,86.0,99.0,130.0,4.0,-1.3,-5.9
2001,28,TOR,Kevin Willis,38.0,35.0,771.0,0.46,0.46,0.0,0.46,0.75,0.51,0.3,0.01,104.0,101.0,,97.0,101.0,98.0,98.0,4.0,-6.4,-6.5
2001,28,TOR,Tracy Murray,29.0,38.0,453.0,0.4,0.42,0.36,0.47,0.75,0.5,0.17,0.41,90.0,92.0,103.0,100.0,100.0,97.0,54.0,244.0,0.5,-7.5
2001,28,TOR,Jerome Williams,27.0,26.0,378.0,0.52,0.52,0.0,0.52,0.78,0.58,0.48,0.01,117.0,113.0,,109.0,104.0,112.0,157.0,6.0,8.1,14.2
2001,28,TOR,Chris Childs,33.0,26.0,550.0,0.37,0.42,0.29,0.42,0.84,0.47,0.22,0.37,84.0,92.0,81.0,90.0,112.0,91.0,72.0,219.0,-10.9,-11.4
2001,28,TOR,Kornel David,29.0,17.0,140.0,0.52,0.52,,0.52,0.92,0.6,0.45,0.0,117.0,112.0,,109.0,123.0,117.0,145.0,,2.6,6.0
2001,28,TOR,Michael Stewart,25.0,26.0,123.0,0.32,0.32,,0.32,0.61,0.39,0.53,0.0,73.0,70.0,,68.0,82.0,76.0,172.0,,-10.2,-10.4
2001,28,TOR,Tyrone Corbin,38.0,15.0,117.0,0.24,0.27,0.0,0.24,0.5,0.25,0.1,0.13,53.0,59.0,,50.0,67.0,49.0,34.0,77.0,-17.9,-21.2
2001,28,TOR,Eric Montross,29.0,12.0,81.0,0.35,0.35,,0.35,0.2,0.34,0.29,0.0,80.0,77.0,,75.0,27.0,65.0,95.0,,-4.1,-6.9
2001,28,TOR,Mamadou N'Diaye,25.0,3.0,10.0,0.25,0.25,,0.25,1.0,0.41,0.5,0.0,56.0,54.0,,53.0,134.0,79.0,162.0,,-1.8,-1.1
2001,28,TOR,Garth Joseph,27.0,2.0,8.0,0.5,0.5,,0.5,,0.5,0.0,0.0,113.0,108.0,,106.0,,97.0,,,0.1,-0.1
2001,28,TOR,Muggsy Bogues,36.0,3.0,34.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.5,,,,,,,,294.0,-1.9,-2.1
2001,28,TOR,Team,,,,0.43,0.44,0.38,0.46,0.76,0.51,0.28,0.17,97.0,96.0,107.0,98.0,102.0,98.0,90.0,98.0,-104.1,-129.1
2001,28,TOR,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.31,0.17,,,,,,,,,,
