PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Allen Iverson,25.0,71.0,2979.0,0.42,0.441,0.32,0.447,0.8140000000000001,0.518,0.397,0.16899999999999998,95.0,96.0,91.0,95.0,109.0,100.0,129.0,99.0,-92.5,1.6
Aaron McKie,28.0,76.0,2394.0,0.473,0.524,0.312,0.51,0.768,0.5489999999999999,0.272,0.23800000000000002,107.0,114.0,88.0,108.0,103.0,106.0,88.0,140.0,53.8,50.1
Tyrone Hill,32.0,76.0,2363.0,0.474,0.474,0.0,0.474,0.63,0.515,0.465,0.002,107.0,103.0,,100.0,84.0,99.0,151.0,1.0,0.9,-4.4
George Lynch,30.0,82.0,2649.0,0.445,0.46299999999999997,0.263,0.457,0.7190000000000001,0.496,0.278,0.092,100.0,100.0,74.0,97.0,96.0,96.0,90.0,54.0,-19.5,-29.9
Theo Ratliff,27.0,50.0,1800.0,0.499,0.499,,0.499,0.76,0.562,0.475,0.0,113.0,108.0,,106.0,102.0,109.0,154.0,,23.8,48.8
Eric Snow,27.0,50.0,1740.0,0.418,0.425,0.263,0.424,0.792,0.488,0.354,0.044000000000000004,94.0,92.0,74.0,90.0,106.0,94.0,115.0,26.0,-42.4,-29.7
Toni Kukoč,32.0,48.0,979.0,0.45799999999999996,0.47200000000000003,0.41,0.506,0.591,0.523,0.267,0.23600000000000002,103.0,102.0,116.0,107.0,79.0,101.0,86.0,139.0,21.9,4.1
Dikembe Mutombo,34.0,26.0,875.0,0.495,0.495,,0.495,0.759,0.58,0.6779999999999999,0.0,112.0,107.0,,105.0,102.0,112.0,220.0,,9.0,32.4
Jumaine Jones,21.0,65.0,866.0,0.444,0.474,0.33299999999999996,0.48,0.755,0.509,0.193,0.218,100.0,103.0,94.0,102.0,101.0,98.0,62.0,128.0,3.9,-5.0
Todd MacCulloch,25.0,63.0,597.0,0.589,0.589,,0.589,0.636,0.607,0.35700000000000004,0.0,133.0,128.0,,125.0,85.0,117.0,116.0,,43.0,38.3
Rodney Buford,23.0,47.0,573.0,0.431,0.433,0.42100000000000004,0.465,0.828,0.489,0.12,0.158,97.0,94.0,119.0,98.0,111.0,94.0,39.0,93.0,-3.9,-14.8
Matt Geiger,31.0,35.0,542.0,0.39299999999999996,0.396,0.0,0.39299999999999996,0.685,0.43,0.24100000000000002,0.009000000000000001,89.0,86.0,,83.0,92.0,83.0,78.0,5.0,-35.8,-43.6
Kevin Ollie,28.0,51.0,764.0,0.43,0.43200000000000005,0.33299999999999996,0.433,0.7290000000000001,0.495,0.424,0.018000000000000002,97.0,94.0,94.0,92.0,97.0,96.0,137.0,11.0,-13.0,-8.8
Vernon Maxwell,35.0,24.0,375.0,0.336,0.344,0.32799999999999996,0.42,0.682,0.446,0.17600000000000002,0.512,76.0,75.0,93.0,89.0,91.0,86.0,57.0,301.0,-13.2,-19.5
Nazr Mohammed,23.0,30.0,196.0,0.466,0.466,,0.466,0.5,0.478,0.318,0.0,105.0,101.0,,99.0,67.0,92.0,103.0,,-1.2,-7.9
Pepe Sánchez,23.0,24.0,116.0,0.429,0.45,0.0,0.429,1.0,0.457,0.095,0.048,97.0,98.0,,91.0,134.0,88.0,31.0,28.0,-1.9,-2.7
Raja Bell,24.0,5.0,30.0,0.28600000000000003,0.25,0.33299999999999996,0.35700000000000004,,0.35700000000000004,0.0,0.429,65.0,54.0,94.0,76.0,,69.0,,252.0,-1.6,-2.3
Roshown McLeod,25.0,1.0,15.0,0.5,1.0,0.0,0.5,,0.5,0.0,0.5,113.0,217.0,,106.0,,97.0,,294.0,0.1,-0.1
Anthony Miller,29.0,1.0,2.0,,,,,,,,,,,,,,,,,0.0,0.0
Team,,,,0.44799999999999995,0.465,0.317,0.467,0.7559999999999999,0.519,0.348,0.11800000000000001,101.0,101.0,90.0,99.0,101.0,100.0,113.0,69.0,-70.3,9.1
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
