SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
2001,5,CHI,Elton Brand,21.0,74.0,2906.0,0.48,0.48,0.0,0.48,0.71,0.52,0.39,0.0,107.0,103.0,,101.0,95.0,101.0,126.0,1.0,7.0,16.5
2001,5,CHI,Ron Mercer,24.0,61.0,2535.0,0.45,0.45,0.3,0.45,0.82,0.49,0.2,0.04,101.0,98.0,86.0,96.0,110.0,95.0,66.0,24.0,-46.1,-62.9
2001,5,CHI,Metta World Peace,21.0,76.0,2363.0,0.4,0.43,0.29,0.43,0.75,0.48,0.34,0.18,91.0,92.0,82.0,90.0,100.0,93.0,111.0,107.0,-73.7,-64.7
2001,5,CHI,Marcus Fizer,22.0,72.0,1580.0,0.43,0.44,0.26,0.44,0.73,0.48,0.25,0.06,97.0,96.0,73.0,93.0,97.0,92.0,81.0,35.0,-44.9,-59.4
2001,5,CHI,Fred Hoiberg,28.0,74.0,2247.0,0.44,0.46,0.41,0.54,0.87,0.6,0.32,0.5,99.0,101.0,117.0,115.0,116.0,115.0,103.0,297.0,68.9,88.8
2001,5,CHI,Brad Miller,24.0,57.0,1434.0,0.44,0.44,0.2,0.44,0.74,0.52,0.59,0.01,98.0,95.0,57.0,92.0,99.0,100.0,190.0,8.0,-28.0,2.2
2001,5,CHI,Khalid El-Amin,21.0,50.0,936.0,0.37,0.38,0.33,0.42,0.78,0.46,0.23,0.27,84.0,83.0,94.0,88.0,104.0,88.0,75.0,159.0,-36.1,-40.9
2001,5,CHI,Corey Benjamin,22.0,65.0,857.0,0.38,0.42,0.26,0.42,0.68,0.45,0.28,0.27,86.0,92.0,73.0,88.0,90.0,88.0,89.0,158.0,-34.6,-43.6
2001,5,CHI,Bryce Drew,26.0,48.0,1305.0,0.38,0.38,0.38,0.44,0.74,0.45,0.06,0.32,86.0,82.0,108.0,93.0,99.0,87.0,19.0,189.0,-21.2,-45.3
2001,5,CHI,Jamal Crawford,20.0,61.0,1050.0,0.35,0.35,0.35,0.42,0.79,0.44,0.11,0.38,79.0,77.0,99.0,89.0,106.0,85.0,36.0,226.0,-32.5,-48.4
2001,5,CHI,A.J. Guyton,22.0,33.0,630.0,0.41,0.42,0.39,0.48,0.83,0.5,0.09,0.36,92.0,90.0,111.0,101.0,111.0,96.0,30.0,211.0,1.4,-9.1
2001,5,CHI,Michael Ruffin,24.0,45.0,879.0,0.44,0.44,,0.44,0.51,0.48,0.86,0.0,100.0,96.0,,94.0,68.0,93.0,277.0,,-5.1,-9.3
2001,5,CHI,Dragan Tarlac,27.0,43.0,598.0,0.39,0.39,,0.39,0.76,0.45,0.33,0.0,89.0,85.0,,83.0,101.0,88.0,108.0,,-15.6,-14.6
2001,5,CHI,Dalibor Bagaric,20.0,35.0,259.0,0.26,0.27,0.0,0.26,0.46,0.3,0.43,0.02,59.0,58.0,,55.0,62.0,59.0,140.0,9.0,-27.5,-33.1
2001,5,CHI,Jake Voskuhl,23.0,16.0,143.0,0.44,0.44,,0.44,0.57,0.48,0.56,0.0,99.0,95.0,,93.0,76.0,93.0,181.0,,-1.6,-2.3
2001,5,CHI,Steve Goodrich,24.0,12.0,133.0,0.39,0.4,0.33,0.42,0.57,0.45,0.39,0.17,88.0,87.0,94.0,88.0,76.0,87.0,126.0,98.0,-2.0,-2.8
2001,5,CHI,Team,,,,0.42,0.44,0.35,0.45,0.74,0.5,0.3,0.15,96.0,95.0,98.0,95.0,99.0,96.0,97.0,87.0,-291.8,-328.9
2001,5,CHI,League Average,,,,0.44,0.46,0.35,0.47,0.75,0.52,0.31,0.17,,,,,,,,,,
