PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Chris Webber,27.0,70.0,2836.0,0.48100000000000004,0.488,0.071,0.48100000000000004,0.703,0.516,0.282,0.017,109.0,106.0,20.0,102.0,94.0,100.0,91.0,10.0,27.8,-5.5
Peja Stojaković,23.0,75.0,2905.0,0.47,0.501,0.4,0.531,0.856,0.5760000000000001,0.262,0.303,106.0,109.0,113.0,112.0,114.0,111.0,85.0,178.0,137.6,155.4
Doug Christie,30.0,81.0,2939.0,0.395,0.40299999999999997,0.376,0.45399999999999996,0.897,0.5379999999999999,0.396,0.317,89.0,87.0,106.0,96.0,120.0,104.0,128.0,187.0,-29.2,37.7
Vlade Divac,32.0,81.0,2420.0,0.48200000000000004,0.486,0.28600000000000003,0.485,0.691,0.536,0.46399999999999997,0.018000000000000002,109.0,105.0,81.0,103.0,92.0,103.0,150.0,11.0,18.0,32.5
Jason Williams,25.0,77.0,2290.0,0.40700000000000003,0.483,0.315,0.478,0.789,0.498,0.11,0.451,92.0,105.0,89.0,101.0,106.0,96.0,36.0,265.0,7.5,-29.3
Bobby Jackson,27.0,79.0,1648.0,0.439,0.455,0.375,0.47600000000000003,0.7390000000000001,0.501,0.16699999999999998,0.198,99.0,99.0,106.0,101.0,99.0,97.0,54.0,116.0,3.6,-18.9
Scot Pollard,25.0,77.0,1658.0,0.46799999999999997,0.47100000000000003,0.0,0.46799999999999997,0.7490000000000001,0.529,0.433,0.005,106.0,102.0,,99.0,100.0,102.0,140.0,3.0,-3.5,11.0
Hedo Türkoğlu,21.0,74.0,1245.0,0.41200000000000003,0.442,0.326,0.45399999999999996,0.777,0.509,0.33399999999999996,0.257,93.0,96.0,92.0,96.0,104.0,98.0,108.0,151.0,-12.8,-7.0
Jon Barry,31.0,62.0,1010.0,0.40399999999999997,0.46299999999999997,0.348,0.494,0.877,0.55,0.28600000000000003,0.518,91.0,101.0,99.0,104.0,117.0,106.0,93.0,304.0,10.9,18.6
Lawrence Funderburke,30.0,59.0,698.0,0.496,0.496,,0.496,0.623,0.522,0.318,0.0,112.0,108.0,,105.0,83.0,101.0,103.0,,11.1,2.3
Darrick Martin,29.0,31.0,176.0,0.382,0.306,0.518,0.474,0.8859999999999999,0.564,0.461,0.355,86.0,66.0,147.0,100.0,118.0,109.0,149.0,209.0,0.1,8.3
Nick Anderson,33.0,21.0,169.0,0.24600000000000002,0.222,0.256,0.33299999999999996,,0.33299999999999996,0.0,0.684,55.0,48.0,73.0,70.0,,64.0,,402.0,-15.9,-21.0
Jabari Smith,23.0,9.0,66.0,0.5,0.5,,0.5,0.667,0.528,0.273,0.0,113.0,108.0,,106.0,89.0,102.0,88.0,,1.2,0.5
Art Long,28.0,9.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,,,,,,,162.0,,-3.8,-5.1
Team,,,,0.449,0.47200000000000003,0.354,0.484,0.7709999999999999,0.529,0.298,0.19399999999999998,101.0,102.0,100.0,102.0,103.0,102.0,97.0,114.0,152.5,179.5
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
