PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
Richard Hamilton,22.0,78.0,2519.0,0.43799999999999994,0.46,0.27399999999999997,0.45399999999999996,0.868,0.508,0.255,0.11699999999999999,99.0,100.0,77.0,96.0,116.0,98.0,83.0,69.0,-47.2,-28.0
Juwan Howard,27.0,54.0,1981.0,0.474,0.474,,0.474,0.769,0.522,0.31,0.0,107.0,103.0,,100.0,103.0,101.0,100.0,,1.9,7.8
Mitch Richmond,35.0,37.0,1216.0,0.40700000000000003,0.431,0.33799999999999997,0.451,0.894,0.52,0.318,0.264,92.0,94.0,96.0,95.0,120.0,101.0,103.0,155.0,-21.6,3.1
Jahidi White,24.0,68.0,1609.0,0.49700000000000005,0.499,0.0,0.498,0.5670000000000001,0.535,0.765,0.003,112.0,108.0,,105.0,76.0,103.0,248.0,1.0,20.2,18.2
Chris Whitney,29.0,59.0,1532.0,0.387,0.401,0.375,0.486,0.894,0.537,0.24,0.528,87.0,87.0,106.0,103.0,120.0,104.0,78.0,310.0,12.5,19.7
Courtney Alexander,23.0,27.0,910.0,0.44799999999999995,0.45399999999999996,0.389,0.466,0.857,0.519,0.266,0.091,101.0,98.0,110.0,99.0,115.0,100.0,86.0,54.0,-5.5,1.0
Tyrone Nesby,25.0,48.0,1223.0,0.366,0.40299999999999997,0.29100000000000004,0.414,0.807,0.455,0.204,0.32899999999999996,83.0,87.0,82.0,88.0,108.0,88.0,66.0,194.0,-47.9,-55.4
Rod Strickland,34.0,33.0,1020.0,0.426,0.435,0.25,0.43200000000000005,0.782,0.507,0.444,0.048,96.0,94.0,71.0,91.0,105.0,98.0,144.0,28.0,-27.0,-8.8
Felipe López,26.0,47.0,1108.0,0.436,0.45799999999999996,0.207,0.445,0.732,0.5,0.377,0.08900000000000001,98.0,99.0,59.0,94.0,98.0,97.0,122.0,52.0,-18.3,-13.7
Christian Laettner,31.0,25.0,733.0,0.491,0.5,0.3,0.498,0.8440000000000001,0.586,0.535,0.044000000000000004,111.0,108.0,85.0,105.0,113.0,113.0,173.0,26.0,11.4,38.3
Michael Smith,28.0,79.0,1610.0,0.486,0.488,0.0,0.486,0.578,0.527,0.706,0.005,110.0,106.0,,103.0,77.0,102.0,229.0,3.0,5.8,5.0
Gerard King,28.0,45.0,706.0,0.511,0.511,,0.511,0.8,0.552,0.256,0.0,115.0,111.0,,108.0,107.0,107.0,83.0,,13.6,13.2
Calvin Booth,24.0,40.0,640.0,0.441,0.441,,0.44,0.733,0.48200000000000004,0.268,0.0,99.0,96.0,,93.0,98.0,93.0,87.0,,-10.9,-13.5
Popeye Jones,30.0,45.0,638.0,0.392,0.401,0.16699999999999998,0.395,0.746,0.457,0.359,0.039,89.0,87.0,47.0,84.0,100.0,88.0,117.0,23.0,-23.7,-21.5
Hubert Davis,30.0,15.0,431.0,0.479,0.457,0.526,0.563,0.905,0.597,0.17600000000000002,0.319,108.0,99.0,149.0,119.0,121.0,115.0,57.0,188.0,21.5,20.2
Laron Profit,23.0,35.0,605.0,0.39399999999999996,0.42200000000000004,0.26899999999999996,0.419,0.733,0.47,0.317,0.183,89.0,92.0,76.0,89.0,98.0,91.0,103.0,108.0,-15.3,-15.6
David Vanterpool,27.0,22.0,411.0,0.418,0.442,0.0,0.418,0.6,0.462,0.455,0.054000000000000006,94.0,96.0,,88.0,80.0,89.0,147.0,32.0,-12.0,-14.7
Obinna Ekezie,25.0,29.0,273.0,0.41600000000000004,0.41600000000000004,,0.41600000000000004,0.698,0.503,0.688,0.0,94.0,90.0,,88.0,93.0,97.0,223.0,,-8.8,-2.9
Loy Vaught,32.0,14.0,157.0,0.521,0.521,,0.521,1.0,0.5429999999999999,0.083,0.0,118.0,113.0,,110.0,134.0,105.0,27.0,,4.6,2.5
Mike Smith,24.0,17.0,180.0,0.322,0.39,0.16699999999999998,0.34700000000000003,0.625,0.386,0.271,0.305,73.0,85.0,47.0,73.0,84.0,75.0,88.0,179.0,-14.8,-17.4
Cherokee Parks,28.0,13.0,178.0,0.474,0.474,,0.474,0.706,0.528,0.447,0.0,107.0,103.0,,100.0,94.0,102.0,145.0,,0.1,0.9
Team,,,,0.434,0.456,0.32299999999999995,0.461,0.738,0.513,0.364,0.168,98.0,99.0,91.0,97.0,99.0,99.0,118.0,99.0,-82.5,-37.9
League Average,,,,0.44299999999999995,0.461,0.353,0.473,0.748,0.518,0.308,0.17,,,,,,,,,,
