PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DeAndre Jordan,25.0,82,82.0,2870,348,515,0.6759999999999999,0,0,,348,515,0.6759999999999999,0.6759999999999999,160,374,0.428,331,783,1114,74,80,203,123,264,856
Blake Griffin,24.0,80,80.0,2863,718,1359,0.528,12,44,0.273,706,1315,0.537,0.5329999999999999,482,674,0.715,192,565,757,309,92,51,224,265,1930
Chris Paul,28.0,62,62.0,2171,406,870,0.467,78,212,0.368,328,658,0.498,0.511,295,345,0.855,38,230,268,663,154,4,145,157,1185
Jamal Crawford,33.0,69,24.0,2094,421,1011,0.41600000000000004,161,446,0.361,260,565,0.46,0.496,279,322,0.866,34,124,158,223,59,12,135,120,1282
Darren Collison,26.0,80,35.0,2069,324,694,0.467,71,189,0.376,253,505,0.501,0.518,192,224,0.857,47,141,188,297,93,15,132,150,911
Matt Barnes,33.0,63,40.0,1735,231,527,0.43799999999999994,97,283,0.34299999999999997,134,244,0.5489999999999999,0.53,66,90,0.733,60,232,292,125,56,28,85,185,625
Jared Dudley,28.0,74,43.0,1729,196,447,0.43799999999999994,81,225,0.36,115,222,0.518,0.529,38,58,0.655,36,124,160,104,41,10,56,146,511
J.J. Redick,29.0,35,34.0,987,181,398,0.455,73,185,0.395,108,213,0.507,0.546,97,106,0.915,9,65,74,78,28,3,42,65,532
Willie Green,32.0,55,9.0,869,102,271,0.376,41,121,0.33899999999999997,61,150,0.40700000000000003,0.452,28,34,0.8240000000000001,12,66,78,50,22,11,34,96,273
Ryan Hollins,29.0,61,0.0,482,53,72,0.736,0,0,,53,72,0.736,0.736,35,56,0.625,31,59,90,8,9,31,29,87,141
Reggie Bullock,22.0,43,0.0,395,43,121,0.355,22,73,0.301,21,48,0.43799999999999994,0.446,7,9,0.778,11,43,54,12,9,1,13,26,115
Hedo Türkoğlu,34.0,38,0.0,392,42,109,0.385,22,50,0.44,20,59,0.33899999999999997,0.486,9,18,0.5,11,78,89,33,19,10,16,50,115
Glen Davis,28.0,23,1.0,308,39,81,0.48100000000000004,0,1,0.0,39,80,0.488,0.48100000000000004,18,23,0.7829999999999999,21,48,69,7,12,7,17,48,96
Antawn Jamison,37.0,22,0.0,248,29,92,0.315,8,41,0.195,21,51,0.41200000000000003,0.359,18,25,0.72,9,46,55,7,9,3,7,29,84
Danny Granger,30.0,12,0.0,194,36,84,0.429,12,34,0.353,24,50,0.48,0.5,12,14,0.857,7,21,28,8,3,4,10,21,96
Byron Mullens,24.0,27,0.0,167,26,64,0.406,13,39,0.33299999999999996,13,25,0.52,0.508,2,6,0.33299999999999996,7,25,32,6,6,3,13,33,67
Stephen Jackson,35.0,9,0.0,107,6,26,0.231,1,14,0.071,5,12,0.41700000000000004,0.25,2,4,0.5,2,8,10,5,6,1,6,11,15
Darius Morris,23.0,10,0.0,54,4,13,0.308,0,7,0.0,4,6,0.667,0.308,1,2,0.5,0,5,5,5,2,0,2,9,9
Sasha Vujačić,29.0,2,0.0,10,2,5,0.4,1,2,0.5,1,3,0.33299999999999996,0.5,0,0,,0,3,3,0,1,0,3,1,5
Maalik Wayns,22.0,2,0.0,9,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,2,2,2,2,0,0,4,2
Team Totals,,82,,19755,3208,6761,0.474,693,1966,0.35200000000000004,2515,4795,0.525,0.526,1741,2384,0.73,858,2668,3526,2016,703,397,1136,1767,8850
