PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Thaddeus Young,25.0,79,78.0,2718,582,1283,0.45399999999999996,90,292,0.308,492,991,0.496,0.489,163,229,0.7120000000000001,166,310,476,182,167,36,165,213,1417
Michael Carter-Williams,22.0,70,70.0,2414,427,1054,0.405,55,208,0.264,372,846,0.44,0.431,258,367,0.703,101,336,437,441,130,43,247,213,1167
James Anderson,24.0,80,62.0,2309,309,717,0.431,115,351,0.32799999999999996,194,366,0.53,0.511,77,106,0.726,59,241,300,149,74,28,106,154,810
Evan Turner,25.0,54,54.0,1886,356,831,0.428,38,132,0.28800000000000003,318,699,0.455,0.451,189,228,0.8290000000000001,50,272,322,198,56,5,155,147,939
Tony Wroten,20.0,72,16.0,1765,345,808,0.42700000000000005,40,188,0.213,305,620,0.49200000000000005,0.452,209,326,0.6409999999999999,69,159,228,217,78,16,204,151,939
Hollis Thompson,22.0,77,41.0,1742,171,372,0.46,67,167,0.401,104,205,0.507,0.55,52,73,0.7120000000000001,73,174,247,73,53,12,60,144,461
Spencer Hawes,25.0,53,53.0,1666,264,586,0.451,81,203,0.39899999999999997,183,383,0.478,0.52,79,101,0.782,88,364,452,176,31,67,119,154,688
Elliot Williams,24.0,67,2.0,1157,140,337,0.415,37,125,0.29600000000000004,103,212,0.486,0.47,87,119,0.731,30,100,130,72,35,3,68,126,404
Lavoy Allen,24.0,51,2.0,960,117,266,0.44,2,13,0.154,115,253,0.455,0.444,27,40,0.675,106,171,277,65,22,27,40,115,263
Henry Sims,23.0,26,25.0,707,112,229,0.489,0,1,0.0,112,228,0.491,0.489,82,107,0.7659999999999999,82,99,181,47,23,13,33,84,306
Brandon Davies,22.0,51,0.0,575,54,128,0.42200000000000004,2,10,0.2,52,118,0.441,0.43,34,53,0.642,38,71,109,28,24,8,35,92,144
Jarvis Varnado,25.0,23,0.0,337,36,60,0.6,0,0,,36,60,0.6,0.6,27,52,0.519,19,44,63,13,10,29,10,61,99
Daniel Orton,23.0,22,4.0,251,21,47,0.447,0,0,,21,47,0.447,0.447,23,30,0.767,16,45,61,15,6,16,18,38,65
Byron Mullens,24.0,18,0.0,247,47,101,0.465,20,50,0.4,27,51,0.529,0.564,8,14,0.5710000000000001,17,43,60,8,9,8,14,31,122
Lorenzo Brown,23.0,26,0.0,224,26,86,0.302,3,30,0.1,23,56,0.41100000000000003,0.32,9,13,0.6920000000000001,8,20,28,41,13,3,16,19,64
Darius Morris,23.0,12,0.0,193,29,67,0.433,10,24,0.41700000000000004,19,43,0.442,0.507,15,21,0.7140000000000001,3,10,13,31,8,0,19,21,83
Arnett Moultrie,23.0,12,2.0,187,16,38,0.42100000000000004,0,0,,16,38,0.42100000000000004,0.42100000000000004,4,5,0.8,11,24,35,2,8,4,7,22,36
Dewayne Dedmon,24.0,11,0.0,150,15,29,0.517,0,0,,15,29,0.517,0.517,7,13,0.5379999999999999,11,38,49,3,0,9,9,28,37
Casper Ware,24.0,9,0.0,116,18,42,0.429,7,21,0.33299999999999996,11,21,0.524,0.512,5,6,0.833,0,9,9,10,8,0,5,11,48
Eric Maynor,26.0,8,0.0,112,11,29,0.379,4,12,0.33299999999999996,7,17,0.41200000000000003,0.44799999999999995,4,8,0.5,2,13,15,12,4,2,12,4,30
James Nunnally,23.0,9,0.0,111,9,28,0.321,5,15,0.33299999999999996,4,13,0.308,0.41100000000000003,3,5,0.6,0,11,11,6,5,1,3,9,26
Darius Johnson-Odom,24.0,3,0.0,15,0,7,0.0,0,3,0.0,0,4,0.0,0.0,0,2,0.0,0,2,2,1,1,0,2,3,0
Adonis Thomas,20.0,2,1.0,13,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,0,,0,0,0,1,0,0,1,4,7
Team Totals,,82,,19855,3108,7150,0.435,577,1847,0.312,2531,5303,0.47700000000000004,0.475,1362,1918,0.71,949,2556,3505,1791,765,330,1384,1844,8155
