PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Paul George,23.0,80,80.0,2898,577,1362,0.424,182,500,0.364,395,862,0.45799999999999996,0.49,401,464,0.8640000000000001,64,478,542,283,151,22,224,198,1737
Lance Stephenson,23.0,78,78.0,2752,427,870,0.491,86,244,0.35200000000000004,341,626,0.545,0.54,140,197,0.711,95,463,558,359,54,7,210,195,1080
David West,33.0,80,80.0,2472,458,939,0.488,4,15,0.267,454,924,0.491,0.49,198,251,0.789,120,422,542,223,61,74,133,186,1118
George Hill,27.0,76,76.0,2434,272,616,0.442,95,260,0.365,177,356,0.49700000000000005,0.519,142,176,0.807,53,230,283,265,75,23,92,158,781
Roy Hibbert,27.0,81,81.0,2409,331,754,0.439,2,5,0.4,329,749,0.439,0.44,207,269,0.77,202,336,538,91,29,182,148,269,871
Luis Scola,33.0,82,2.0,1399,263,560,0.47,1,7,0.14300000000000002,262,553,0.474,0.47100000000000003,99,136,0.728,86,305,391,81,26,16,108,164,626
Ian Mahinmi,27.0,77,1.0,1248,91,189,0.48100000000000004,0,1,0.0,91,188,0.484,0.48100000000000004,90,145,0.621,107,150,257,24,41,72,58,207,272
C.J. Watson,29.0,63,5.0,1193,146,334,0.43700000000000006,53,145,0.366,93,189,0.49200000000000005,0.516,69,88,0.784,19,82,101,107,60,8,60,66,414
Danny Granger,30.0,29,2.0,653,80,223,0.359,31,94,0.33,49,129,0.38,0.428,51,53,0.9620000000000001,24,81,105,33,9,13,36,41,242
Evan Turner,25.0,27,2.0,571,78,190,0.41100000000000003,12,24,0.5,66,166,0.39799999999999996,0.442,24,34,0.706,12,74,86,64,11,2,34,48,192
Donald Sloan,26.0,48,1.0,392,44,117,0.376,10,42,0.23800000000000002,34,75,0.45299999999999996,0.419,12,20,0.6,4,40,44,50,10,1,22,19,110
Rasual Butler,34.0,50,2.0,378,51,110,0.46399999999999997,26,62,0.419,25,48,0.521,0.5820000000000001,8,14,0.5710000000000001,6,35,41,17,7,9,11,30,136
Orlando Johnson,24.0,38,0.0,342,33,96,0.344,8,41,0.195,25,55,0.455,0.385,17,22,0.773,7,44,51,16,6,1,14,23,91
Chris Copeland,29.0,41,0.0,265,55,117,0.47,33,79,0.418,22,38,0.579,0.611,10,14,0.7140000000000001,7,25,32,18,3,7,14,38,153
Solomon Hill,22.0,28,0.0,226,17,40,0.425,7,23,0.304,10,17,0.588,0.513,6,7,0.857,9,32,41,12,5,2,13,19,47
Lavoy Allen,24.0,14,0.0,112,17,34,0.5,0,0,,17,34,0.5,0.5,6,10,0.6,13,21,34,6,2,6,4,11,40
Andrew Bynum,26.0,2,0.0,36,9,22,0.409,0,0,,9,22,0.409,0.409,5,7,0.7140000000000001,6,13,19,2,0,1,4,3,23
Team Totals,,82,,19780,2949,6573,0.449,550,1542,0.35700000000000004,2399,5031,0.47700000000000004,0.49,1485,1907,0.779,834,2831,3665,1651,550,446,1237,1675,7933
