PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Gordon Hayward,23.0,77,77.0,2800,426,1032,0.413,85,280,0.304,341,752,0.45299999999999996,0.45399999999999996,311,381,0.816,62,329,391,400,110,40,212,155,1248
Trey Burke,21.0,70,68.0,2262,341,897,0.38,111,336,0.33,230,561,0.41,0.442,102,113,0.903,37,171,208,396,42,6,131,145,895
Richard Jefferson,33.0,82,78.0,2213,294,654,0.45,123,301,0.409,171,353,0.484,0.544,120,162,0.741,18,201,219,130,56,14,94,168,831
Derrick Favors,22.0,73,73.0,2201,390,747,0.522,0,1,0.0,390,746,0.523,0.522,190,284,0.669,199,438,637,91,75,108,129,236,970
Alec Burks,22.0,78,12.0,2193,380,831,0.457,50,143,0.35,330,688,0.48,0.48700000000000004,279,373,0.748,59,198,257,212,69,14,149,190,1089
Enes Kanter,21.0,80,37.0,2138,419,853,0.491,0,1,0.0,419,852,0.49200000000000005,0.491,149,204,0.73,222,376,598,75,28,42,144,230,987
Marvin Williams,27.0,66,50.0,1674,231,526,0.439,84,234,0.359,147,292,0.503,0.519,57,73,0.7809999999999999,82,252,334,78,54,31,53,151,603
Jeremy Evans,26.0,66,4.0,1209,175,332,0.527,0,2,0.0,175,330,0.53,0.527,51,75,0.68,120,190,310,44,42,46,40,139,401
Diante Garrett,25.0,71,0.0,1048,101,265,0.381,36,96,0.375,65,169,0.385,0.449,10,12,0.833,11,86,97,120,41,5,75,75,248
John Lucas III,31.0,42,6.0,591,62,190,0.326,25,84,0.298,37,106,0.349,0.392,10,16,0.625,12,27,39,42,14,0,22,41,159
Rudy Gobert,21.0,45,0.0,434,36,74,0.486,0,0,,36,74,0.486,0.486,32,65,0.49200000000000005,51,104,155,7,8,41,32,57,104
Brandon Rush,28.0,38,0.0,418,30,90,0.33299999999999996,16,47,0.34,14,43,0.326,0.42200000000000004,3,5,0.6,5,39,44,24,5,9,20,31,79
Mike Harris,30.0,20,0.0,225,29,61,0.475,0,2,0.0,29,59,0.49200000000000005,0.475,26,27,0.963,15,18,33,5,16,7,11,36,84
Ian Clark,22.0,23,0.0,172,26,67,0.38799999999999996,11,31,0.355,15,36,0.41700000000000004,0.47,5,7,0.7140000000000001,3,16,19,15,8,2,14,24,68
Jamaal Tinsley,35.0,8,5.0,110,4,20,0.2,1,15,0.067,3,5,0.6,0.225,0,0,,2,9,11,23,2,0,9,10,9
Malcolm Thomas,25.0,7,0.0,48,6,12,0.5,1,4,0.25,5,8,0.625,0.542,0,0,,4,8,12,2,0,1,8,5,13
Andris Biedriņš,27.0,6,0.0,45,1,1,1.0,0,0,,1,1,1.0,1.0,1,6,0.16699999999999998,2,15,17,0,0,0,2,6,3
Team Totals,,82,,19780,2951,6652,0.444,543,1577,0.344,2408,5075,0.474,0.484,1346,1803,0.747,904,2477,3381,1664,570,366,1200,1699,7791
