PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kevin Love,25.0,77,77.0,2797,650,1421,0.457,190,505,0.376,460,916,0.502,0.524,520,633,0.821,224,739,963,341,59,35,196,136,2010
Ricky Rubio,23.0,82,82.0,2638,255,670,0.381,44,133,0.331,211,537,0.39299999999999996,0.413,227,283,0.802,61,281,342,704,191,11,221,218,781
Corey Brewer,27.0,81,81.0,2609,388,807,0.48100000000000004,59,211,0.28,329,596,0.552,0.517,163,227,0.718,63,144,207,135,151,30,105,210,998
Kevin Martin,30.0,68,68.0,2177,440,1023,0.43,115,297,0.387,325,726,0.44799999999999995,0.486,303,340,0.8909999999999999,34,169,203,121,66,6,106,123,1298
Nikola Peković,28.0,54,54.0,1663,379,701,0.541,0,0,,379,701,0.541,0.541,186,249,0.747,206,262,468,50,30,23,84,129,944
Dante Cunningham,26.0,81,7.0,1635,236,509,0.46399999999999997,0,5,0.0,236,504,0.46799999999999997,0.46399999999999997,38,67,0.5670000000000001,112,218,330,83,62,58,42,146,510
J.J. Barea,29.0,79,1.0,1471,254,656,0.387,73,231,0.316,181,425,0.426,0.44299999999999995,79,100,0.79,16,138,154,303,26,0,125,129,660
Gorgui Dieng,24.0,60,15.0,818,113,227,0.498,1,1,1.0,112,226,0.496,0.5,59,93,0.634,103,197,300,39,30,50,54,108,286
Luc Mbah a Moute,27.0,55,2.0,807,72,161,0.447,3,14,0.214,69,147,0.469,0.457,37,54,0.685,47,72,119,21,21,9,36,50,184
Chase Budinger,25.0,41,8.0,751,100,254,0.39399999999999996,42,120,0.35,58,134,0.433,0.47600000000000003,32,39,0.821,19,84,103,31,19,2,24,58,274
Alexey Shved,25.0,63,0.0,664,76,237,0.321,30,102,0.294,46,135,0.341,0.384,68,90,0.7559999999999999,21,60,81,68,26,16,48,36,250
Robbie Hummel,24.0,53,5.0,655,67,177,0.379,32,89,0.36,35,88,0.39799999999999996,0.469,15,16,0.938,35,97,132,23,16,2,10,57,181
Ronny Turiaf,31.0,31,10.0,606,64,107,0.598,0,0,,64,107,0.598,0.598,21,50,0.42,55,119,174,24,8,50,24,65,149
Shabazz Muhammad,21.0,37,0.0,290,57,124,0.46,3,11,0.273,54,113,0.478,0.47200000000000003,26,40,0.65,24,29,53,6,8,1,16,24,143
Derrick Williams,22.0,11,0.0,162,19,54,0.35200000000000004,2,15,0.133,17,39,0.436,0.37,14,16,0.875,3,23,26,1,4,4,6,9,54
A.J. Price,27.0,28,0.0,99,19,46,0.413,6,22,0.273,13,24,0.542,0.478,0,2,0.0,1,9,10,13,1,0,7,5,44
Othyus Jeffers,28.0,2,0.0,13,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,3,3,0,0,0,1,1,2
Team Totals,,82,,19855,3189,7175,0.444,600,1757,0.341,2589,5418,0.478,0.486,1790,2301,0.778,1024,2644,3668,1963,718,297,1142,1504,8768
