Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2010,24.0,CHI,NBA,PF,82.0,70.0,2204.0,7.3,14.7,0.494,0.0,0.0,,7.3,14.7,0.494,2.6,4.1,0.646,5.3,9.0,14.3,1.6,1.2,2.4,2.7,6.6,17.2,,104.0,103.0
2011,25.0,CHI,NBA,PF,80.0,19.0,1742.0,7.1,15.3,0.466,0.0,0.2,0.125,7.1,15.1,0.472,3.0,4.5,0.676,4.9,9.0,14.0,1.8,1.2,3.2,2.2,6.2,17.4,,106.0,98.0
2012,26.0,CHI,NBA,PF,63.0,0.0,1284.0,8.4,16.9,0.495,0.0,0.0,,8.4,16.9,0.495,3.5,5.7,0.622,5.7,8.3,13.9,2.0,1.1,3.4,2.5,5.5,20.3,,109.0,96.0
2013,27.0,CHI,NBA,PF,65.0,5.0,1459.0,7.9,16.2,0.485,0.0,0.1,0.0,7.9,16.1,0.49,3.3,4.8,0.679,4.6,8.1,12.7,2.2,1.0,3.3,2.8,6.1,19.0,,104.0,101.0
2014,28.0,CHI,NBA,PF,82.0,8.0,2351.0,9.7,20.3,0.479,0.0,0.2,0.0,9.7,20.1,0.483,4.8,6.4,0.751,4.5,8.1,12.6,2.1,0.9,2.5,3.4,4.7,24.2,,102.0,100.0
2015,29.0,CHI,NBA,PF,62.0,17.0,1692.0,7.8,15.5,0.502,0.0,0.0,,7.8,15.5,0.502,4.0,5.6,0.717,5.0,7.2,12.1,2.2,1.1,2.3,2.4,5.0,19.6,,112.0,104.0
2016,30.0,CHI,NBA,PF,73.0,55.0,1936.0,6.8,12.9,0.526,0.0,0.1,0.0,6.8,12.9,0.529,2.6,3.8,0.692,5.3,7.7,13.1,2.7,1.2,2.0,2.0,4.7,16.2,,115.0,106.0
2017,31.0,TOT,NBA,PF,78.0,71.0,1989.0,9.2,17.8,0.515,0.1,0.3,0.231,9.1,17.5,0.52,2.8,4.0,0.715,4.0,8.2,12.2,1.8,1.0,1.6,2.6,4.1,21.3,,107.0,107.0
2017,31.0,CHI,NBA,PF,55.0,55.0,1502.0,9.3,17.8,0.521,0.1,0.4,0.167,9.2,17.4,0.529,2.9,4.0,0.714,4.0,8.8,12.8,2.0,0.9,1.7,2.6,4.1,21.4,,108.0,107.0
2017,31.0,OKC,NBA,PF,23.0,16.0,487.0,9.0,18.0,0.497,0.1,0.1,1.0,8.9,17.9,0.494,2.8,3.9,0.718,3.8,6.5,10.4,1.3,1.4,1.5,2.8,4.0,20.9,,104.0,108.0
2018,32.0,MIN,NBA,PF,82.0,82.0,2726.0,7.8,13.5,0.577,0.1,0.6,0.2,7.7,12.9,0.595,2.6,3.4,0.768,3.6,7.2,10.7,1.8,1.1,1.1,1.6,4.0,18.3,,123.0,112.0
2019,33.0,MIN,NBA,PF,70.0,57.0,1686.0,8.6,15.3,0.566,0.3,1.0,0.324,8.3,14.3,0.583,3.8,5.0,0.757,4.9,8.1,13.0,2.4,1.5,1.1,2.1,5.3,21.4,,123.0,112.0
2020,34.0,NYK,NBA,C,62.0,56.0,1025.0,7.9,13.6,0.584,0.2,0.7,0.286,7.7,12.9,0.599,1.9,2.7,0.732,5.3,7.4,12.7,2.5,1.3,1.4,2.2,5.8,18.0,,121.0,113.0
