Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2005,24,161,PHO,Phoenix Suns,Leandro Barbosa,"November 28, 1982",22.0,NBA,PG,12.0,0.0,116.0,5.3,15.4,0.34,1.8,4.4,0.4,3.5,11.0,0.32,0.9,1.8,0.5,2.2,5.3,7.5,5.3,1.3,0.0,2.2,3.5,13.2,,96.0,116.0
2006,24,161,PHO,Phoenix Suns,Leandro Barbosa,"November 28, 1982",23.0,NBA,SG,20.0,3.0,632.0,8.5,18.0,0.47,2.2,5.7,0.39,6.3,12.3,0.51,4.1,4.8,0.86,0.4,2.2,2.6,4.4,1.2,0.3,2.4,5.4,23.3,,111.0,116.0
2007,24,161,PHO,Phoenix Suns,Leandro Barbosa,"November 28, 1982",24.0,NBA,SG,11.0,1.0,349.0,9.4,23.1,0.4,2.6,8.6,0.3,6.7,14.5,0.46,4.1,5.7,0.72,1.0,4.5,5.6,3.5,1.8,0.3,3.2,4.4,25.4,,97.0,107.0
2008,24,161,PHO,Phoenix Suns,Leandro Barbosa,"November 28, 1982",25.0,NBA,SG,5.0,1.0,143.0,6.9,19.9,0.34,1.4,6.5,0.22,5.4,13.4,0.4,3.6,4.0,0.91,0.7,6.5,7.2,3.3,1.1,0.0,1.4,3.6,18.8,,93.0,108.0
2010,24,161,PHO,Phoenix Suns,Leandro Barbosa,"November 28, 1982",27.0,NBA,PG,16.0,0.0,250.0,9.1,21.7,0.42,2.5,7.4,0.34,6.5,14.4,0.46,3.6,5.1,0.71,0.4,4.0,4.4,4.2,1.1,0.4,3.2,7.0,24.3,,100.0,115.0
2012,12,161,IND,Indiana Pacers,Leandro Barbosa,"November 28, 1982",29.0,NBA,SG,11.0,0.0,223.0,6.6,17.9,0.37,0.7,4.9,0.15,5.9,13.0,0.45,1.5,2.9,0.5,1.2,4.6,5.9,3.4,1.2,0.2,3.2,5.6,15.4,,83.0,104.0
2015,10,161,GSW,Golden State Warriors,Leandro Barbosa,"November 28, 1982",32.0,NBA,SG,21.0,0.0,229.0,8.7,19.7,0.44,1.8,5.1,0.35,6.9,14.5,0.48,4.0,4.9,0.82,1.8,4.3,6.0,4.0,1.3,0.2,2.7,5.4,23.3,,106.0,104.0
2016,10,161,GSW,Golden State Warriors,Leandro Barbosa,"November 28, 1982",33.0,NBA,SG,23.0,0.0,254.0,9.9,17.1,0.58,2.1,5.5,0.39,7.8,11.7,0.67,3.1,4.1,0.76,2.1,3.1,5.3,2.9,2.1,0.2,2.1,4.7,25.1,,125.0,109.0
