Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1871,Yante Maten,"August 14, 1996",2,0,13,1,4,0.25,0,1,0,1,3,0.33,0.25,0,0,0,1,2,3,0,1,0,0,0,2,0
