Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
331,A.J. Bramlett,1977-01-10,8,0,7.6,0.5,2.6,0.19,0.0,0.0,0,0.5,2.6,0.19,0.5,0.0,0.0,0,1.5,1.3,2.8,0.0,0.1,0.0,0.4,1.6,1.0
