Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2702,30.0,0.0,16.5,3.2,7.7,0.42,0.3,1.2,0.25,3.0,6.5,0.46,0.44,1.9,2.1,0.9,0.7,1.1,1.8,1.4,0.8,0.2,1.1,1.8,8.6
