Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1992,27.0,2789,SAS,San Antonio Spurs,Greg Sutton,"December 3, 1967",24.0,NBA,PG,67.0,2.0,601.0,7.7,19.9,0.39,2.2,7.4,0.29,5.6,12.5,0.44,2.8,3.7,0.76,0.5,3.4,3.9,7.6,2.2,0.7,5.8,9.2,20.4,,89.0,106.0
1995,,2789,CHH,None,Greg Sutton,"December 3, 1967",27.0,NBA,PG,53.0,4.0,690.0,7.2,17.5,0.41,3.3,8.8,0.37,3.9,8.8,0.44,2.4,3.4,0.71,0.6,3.7,4.3,6.9,2.5,0.2,3.9,8.7,20.1,,100.0,107.0
1996,31.0,2789,TOT,Total After Trade,Greg Sutton,"December 3, 1967",28.0,NBA,PG,48.0,2.0,655.0,6.8,17.3,0.39,3.7,9.3,0.4,3.0,8.0,0.38,2.8,3.7,0.76,0.6,3.3,4.0,8.1,2.0,0.2,4.9,7.3,20.1,,100.0,114.0
1996,,2789,CHH,None,Greg Sutton,"December 3, 1967",28.0,NBA,PG,18.0,0.0,190.0,5.5,13.8,0.4,1.9,5.8,0.33,3.6,8.0,0.45,4.1,5.2,0.79,1.1,3.0,4.1,10.8,2.2,0.0,4.7,9.9,17.1,,106.0,113.0
1996,23.0,2789,PHI,Philadelphia 76Ers,Greg Sutton,"December 3, 1967",28.0,NBA,PG,30.0,2.0,465.0,7.3,18.7,0.39,4.5,10.7,0.42,2.8,7.9,0.35,2.2,3.0,0.74,0.4,3.5,3.9,7.1,1.9,0.2,5.0,6.3,21.3,,98.0,115.0
