Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1982,30,1487,WSB,Washington Bullets,23.0,NBA,PG,7.0,,280.0,7.2,18.6,0.38,0.9,2.2,0.42,6.3,16.5,0.38,4.3,5.0,0.86,1.3,2.7,3.9,10.6,1.8,0.0,5.2,4.3,19.5,,95.0,105.0
1984,30,1487,WSB,Washington Bullets,25.0,NBA,PG,4.0,,156.0,8.4,14.7,0.57,0.3,1.0,0.33,8.0,13.6,0.59,2.8,2.8,1.0,1.4,3.1,4.5,8.7,1.7,0.0,3.1,5.6,19.9,,119.0,109.0
1985,30,1487,WSB,Washington Bullets,26.0,NBA,PG,2.0,0.0,39.0,5.1,17.8,0.29,1.3,7.6,0.17,3.8,10.2,0.38,7.6,7.6,1.0,1.3,3.8,5.1,8.9,2.5,0.0,2.5,6.4,19.1,,107.0,109.0
1987,30,1487,WSB,Washington Bullets,28.0,NBA,PG,3.0,0.0,28.0,3.5,12.2,0.29,0.0,0.0,,3.5,12.2,0.29,6.9,6.9,1.0,3.5,0.0,3.5,8.7,1.7,0.0,6.9,5.2,13.9,,84.0,116.0
1988,30,1487,WSB,Washington Bullets,29.0,NBA,PG,5.0,0.0,44.0,8.5,26.7,0.32,0.0,2.4,0.0,8.5,24.3,0.35,4.9,4.9,1.0,0.0,2.4,2.4,1.2,4.9,0.0,2.4,4.9,21.8,,82.0,107.0
1989,11,1487,HOU,Houston Rockets,30.0,NBA,PG,4.0,0.0,36.0,2.7,8.2,0.33,0.0,1.4,0.0,2.7,6.8,0.4,8.2,13.6,0.6,1.4,5.4,6.8,9.5,1.4,0.0,5.4,4.1,13.6,,92.0,111.0
1993,24,1487,PHO,Phoenix Suns,34.0,NBA,PG,22.0,0.0,172.0,6.6,15.0,0.44,0.3,0.9,0.33,6.3,14.1,0.45,7.5,8.7,0.86,0.9,2.4,3.3,5.1,1.8,0.0,2.1,7.8,21.1,,117.0,114.0
1994,24,1487,PHO,Phoenix Suns,35.0,NBA,PG,7.0,0.0,46.0,1.1,13.1,0.08,0.0,2.2,0.0,1.1,11.0,0.1,1.1,2.2,0.5,2.2,2.2,4.4,5.5,2.2,0.0,3.3,6.6,3.3,,46.0,114.0
