Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
812,9,1,180,5.7,14.5,0.39,0.3,2.4,0.12,5.4,12.1,0.45,8.5,10.9,0.78,0.6,5.1,5.7,5.4,3.3,0.6,6.0,5.7,20.2,91.0,103.0
