Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,16,2473,MIA,Miami Heat,24.0,NBA,SF,15,1,161,18,46,0.39,10,35,0.29,8,11,0.73,0.5,4,6,0.67,2,17,19,5,5,0,4,11,50
2020,16,2473,MIA,Miami Heat,25.0,NBA,SG,73,68,2166,323,687,0.47,270,606,0.45,53,81,0.65,0.67,67,72,0.93,10,222,232,102,35,19,70,193,983
2021,16,2473,MIA,Miami Heat,26.0,NBA,SF,15,15,507,70,149,0.47,56,126,0.44,14,23,0.61,0.66,25,29,0.86,0,58,58,23,7,5,24,27,221
