Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1996,21.0,POR,NBA,PF,69.0,10.0,1219.0,9.4,18.2,0.513,0.0,0.4,0.0,9.4,17.9,0.524,3.3,6.0,0.553,3.6,6.5,10.1,2.1,1.1,0.5,3.9,4.9,22.0,,100.0,106.0
1997,22.0,POR,NBA,PF,82.0,28.0,1918.0,9.9,18.5,0.536,0.0,0.3,0.0,9.9,18.2,0.544,4.4,6.3,0.699,4.3,7.5,11.8,2.4,1.3,1.0,3.6,5.1,24.3,,110.0,104.0
1998,23.0,TOT,NBA,PF,54.0,20.0,1360.0,9.4,19.7,0.477,0.2,0.5,0.333,9.2,19.2,0.481,5.6,8.3,0.679,4.8,8.4,13.2,2.8,1.4,1.1,3.7,6.3,24.5,,105.0,104.0
1998,23.0,POR,NBA,PF,41.0,13.0,1005.0,9.4,19.0,0.493,0.2,0.5,0.444,9.2,18.6,0.494,6.0,8.6,0.693,4.2,8.2,12.4,3.1,1.4,1.0,3.8,6.1,25.0,,107.0,102.0
1998,23.0,TOR,NBA,PF,13.0,7.0,355.0,9.3,21.3,0.438,0.0,0.4,0.0,9.3,20.9,0.448,4.5,7.2,0.633,6.3,8.9,15.2,2.0,1.2,1.2,3.2,6.7,23.2,,100.0,110.0
1999,24.0,DAL,NBA,PF,45.0,23.0,1362.0,11.4,23.8,0.477,0.0,0.2,0.0,11.4,23.6,0.481,5.7,9.3,0.617,5.0,8.9,13.9,3.0,1.1,0.9,2.6,4.8,28.5,,107.0,105.0
2001,26.0,DAL,NBA,PF,33.0,4.0,319.0,9.2,21.0,0.438,0.0,0.2,0.0,9.2,20.8,0.442,3.1,5.8,0.528,6.3,8.6,14.9,1.6,2.1,1.3,3.6,8.4,21.5,,93.0,100.0
2002,27.0,MIN,NBA,PF,64.0,10.0,1140.0,9.0,17.7,0.507,0.0,0.1,0.0,9.0,17.6,0.509,4.3,6.7,0.639,4.8,7.7,12.6,2.8,1.0,1.3,2.7,7.4,22.2,,110.0,105.0
2003,28.0,MIN,NBA,SF,80.0,22.0,1222.0,8.9,16.6,0.535,0.0,0.1,0.0,8.9,16.5,0.537,2.6,4.3,0.594,4.5,7.9,12.4,3.3,1.4,1.0,2.5,6.1,20.3,,110.0,104.0
2004,29.0,MIN,NBA,C,68.0,2.0,1025.0,8.2,17.3,0.473,0.0,0.3,0.0,8.2,16.9,0.481,3.6,4.8,0.758,4.4,7.0,11.4,2.6,0.6,0.9,2.8,6.8,19.9,,103.0,102.0
