PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Norm Nixon,26.0,82,82.0,3024,628,1274,0.493,3,12,0.25,625,1262,0.495,0.494,181,224,0.8079999999999999,38,138,176,652,132,7,238,264,1440
Magic Johnson,22.0,78,77.0,2991,556,1036,0.537,6,29,0.207,550,1007,0.546,0.54,329,433,0.76,252,499,751,743,208,34,286,223,1447
Jamaal Wilkes,28.0,82,82.0,2906,744,1417,0.525,0,4,0.0,744,1413,0.527,0.525,246,336,0.732,153,240,393,143,89,24,164,240,1734
Kareem Abdul-Jabbar,34.0,76,76.0,2677,753,1301,0.579,0,3,0.0,753,1298,0.58,0.579,312,442,0.706,172,487,659,225,63,207,230,224,1818
Michael Cooper,25.0,76,14.0,2197,383,741,0.517,2,17,0.11800000000000001,381,724,0.526,0.518,139,171,0.813,84,185,269,230,120,61,151,216,907
Mark Landsberger,26.0,75,1.0,1134,144,329,0.43799999999999994,0,2,0.0,144,327,0.44,0.43799999999999994,33,65,0.508,164,237,401,32,10,7,49,134,321
Kurt Rambis,23.0,64,43.0,1131,118,228,0.518,0,1,0.0,118,227,0.52,0.518,59,117,0.504,116,232,348,56,60,76,77,167,295
Jim Brewer,30.0,71,9.0,966,81,175,0.46299999999999997,1,6,0.16699999999999998,80,169,0.473,0.466,7,19,0.368,106,158,264,42,39,46,37,127,170
Mitch Kupchak,27.0,26,26.0,821,153,267,0.573,0,0,,153,267,0.573,0.573,65,98,0.6629999999999999,64,146,210,33,12,10,43,80,371
Bob McAdoo,30.0,41,0.0,746,151,330,0.45799999999999996,0,5,0.0,151,325,0.465,0.45799999999999996,90,126,0.7140000000000001,45,114,159,32,22,36,51,109,392
Eddie Jordan,27.0,58,0.0,608,89,208,0.428,1,9,0.111,88,199,0.442,0.43,43,54,0.7959999999999999,4,39,43,131,62,1,66,98,222
Mike McGee,22.0,39,0.0,352,80,172,0.465,0,4,0.0,80,168,0.47600000000000003,0.465,31,53,0.585,34,15,49,16,18,3,34,59,191
Kevin McKenna,23.0,36,0.0,237,28,87,0.322,0,2,0.0,28,85,0.32899999999999996,0.322,11,17,0.647,18,11,29,14,10,2,20,45,67
Clay Johnson,25.0,7,0.0,65,11,20,0.55,0,0,,11,20,0.55,0.55,3,6,0.5,8,4,12,7,3,3,7,13,25
Team Totals,,82,,19855,3919,7585,0.517,13,94,0.138,3906,7491,0.521,0.518,1549,2161,0.7170000000000001,1258,2505,3763,2356,848,517,1468,1999,9400
