PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Sikma,26.0,82,82.0,3049,581,1212,0.479,2,13,0.154,579,1199,0.483,0.48,447,523,0.855,223,815,1038,277,102,107,213,268,1611
Gus Williams,28.0,80,80.0,2876,773,1592,0.486,9,40,0.225,764,1552,0.49200000000000005,0.488,320,436,0.7340000000000001,92,152,244,549,172,36,197,163,1875
Lonnie Shelton,26.0,81,81.0,2667,508,1046,0.486,0,8,0.0,508,1038,0.489,0.486,188,240,0.7829999999999999,161,348,509,252,99,43,199,317,1204
Bill Hanzlik,24.0,81,76.0,1974,167,357,0.46799999999999997,0,4,0.0,167,353,0.473,0.46799999999999997,138,176,0.784,99,167,266,183,81,30,106,250,472
Wally Walker,27.0,70,70.0,1965,302,629,0.48,0,2,0.0,302,627,0.48200000000000004,0.48,90,134,0.672,108,197,305,218,36,28,111,215,694
Fred Brown,33.0,82,2.0,1785,393,863,0.455,25,77,0.325,368,786,0.46799999999999997,0.47,111,129,0.86,42,98,140,238,69,4,96,111,922
James Donaldson,24.0,82,1.0,1710,255,419,0.609,0,0,,255,419,0.609,0.609,151,240,0.629,138,352,490,51,27,139,115,186,661
Danny Vranes,23.0,77,1.0,1075,143,262,0.546,0,1,0.0,143,261,0.5479999999999999,0.546,89,148,0.601,71,127,198,56,28,21,68,150,375
Phil Smith,29.0,26,2.0,596,87,186,0.46799999999999997,0,3,0.0,87,183,0.475,0.46799999999999997,40,55,0.727,17,52,69,74,22,8,39,62,214
Greg Kelser,24.0,49,10.0,558,81,185,0.43799999999999994,0,0,,81,185,0.43799999999999994,0.43799999999999994,78,119,0.655,67,87,154,45,13,14,62,99,240
Ray Tolbert,23.0,52,0.0,492,80,158,0.506,0,1,0.0,80,157,0.51,0.506,15,27,0.556,39,60,99,25,8,14,33,64,175
Mark Radford,22.0,43,0.0,369,54,100,0.54,2,3,0.667,52,97,0.536,0.55,35,69,0.507,13,16,29,57,16,2,42,65,145
Armond Hill,28.0,21,4.0,243,19,37,0.514,0,0,,19,37,0.514,0.514,17,23,0.7390000000000001,6,19,25,25,5,2,14,37,55
John Johnson,34.0,14,1.0,187,22,45,0.489,0,0,,22,45,0.489,0.489,15,20,0.75,3,15,18,29,4,3,17,20,59
James Bailey,24.0,10,0.0,180,31,65,0.47700000000000004,0,0,,31,65,0.47700000000000004,0.47700000000000004,4,11,0.364,17,31,48,13,3,7,19,42,66
Vinnie Johnson,25.0,7,0.0,104,9,22,0.409,0,1,0.0,9,21,0.429,0.409,9,12,0.75,7,8,15,11,6,2,5,8,27
Team Totals,,82,,19830,3505,7178,0.488,38,153,0.248,3467,7025,0.494,0.491,1747,2362,0.74,1103,2544,3647,2103,691,460,1351,2057,8795
