PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kelly Tripucka,22.0,82,82.0,3077,636,1281,0.496,5,22,0.22699999999999998,631,1259,0.501,0.498,495,621,0.797,219,224,443,270,89,16,280,241,1772
Kent Benson,27.0,75,72.0,2467,405,802,0.505,3,11,0.273,402,791,0.508,0.507,127,158,0.804,219,434,653,159,66,98,160,214,940
Isiah Thomas,20.0,72,72.0,2433,453,1068,0.424,17,59,0.28800000000000003,436,1009,0.43200000000000005,0.43200000000000005,302,429,0.7040000000000001,57,152,209,565,150,17,299,253,1225
John Long,25.0,69,66.0,2211,637,1294,0.49200000000000005,2,15,0.133,635,1279,0.496,0.493,238,275,0.865,95,162,257,148,65,25,167,173,1514
Terry Tyler,25.0,82,0.0,1989,336,643,0.523,1,4,0.25,335,639,0.524,0.523,142,192,0.74,154,339,493,126,77,160,121,182,815
Ron Lee,29.0,81,7.0,1467,88,246,0.358,18,59,0.305,70,187,0.374,0.39399999999999996,84,119,0.706,35,120,155,312,116,20,123,221,278
Vinnie Johnson,25.0,67,15.0,1191,208,422,0.493,3,11,0.273,205,411,0.499,0.496,98,130,0.754,75,69,144,160,50,23,91,93,517
Phil Hubbard,25.0,52,38.0,1104,207,410,0.505,0,3,0.0,207,407,0.509,0.505,106,163,0.65,101,171,272,67,38,16,99,176,520
Bill Laimbeer,24.0,30,30.0,935,146,283,0.516,1,7,0.14300000000000002,145,276,0.525,0.518,91,112,0.813,110,230,340,55,17,34,60,126,384
Edgar Jones,25.0,48,19.0,802,142,259,0.5479999999999999,1,2,0.5,141,257,0.5489999999999999,0.55,90,129,0.698,70,137,207,40,28,92,66,149,375
Paul Mokeski,25.0,39,3.0,523,49,111,0.441,0,1,0.0,49,110,0.445,0.441,25,33,0.758,35,87,122,24,13,23,39,103,123
Kenny Carr,26.0,28,6.0,444,77,168,0.45799999999999996,0,1,0.0,77,167,0.461,0.45799999999999996,53,82,0.6459999999999999,53,84,137,23,6,6,40,69,207
Steve Hayes,26.0,26,0.0,412,46,93,0.495,0,0,,46,93,0.495,0.495,25,41,0.61,32,68,100,24,3,18,17,54,117
Alan Hardy,24.0,38,0.0,310,62,136,0.456,0,5,0.0,62,131,0.473,0.456,18,29,0.621,14,20,34,20,9,4,20,32,142
Jeff Judkins,25.0,30,0.0,251,31,81,0.38299999999999995,1,10,0.1,30,71,0.423,0.389,16,26,0.615,14,20,34,14,6,5,9,33,79
Greg Kelser,24.0,11,0.0,183,35,86,0.40700000000000003,0,3,0.0,35,83,0.42200000000000004,0.40700000000000003,27,41,0.659,13,26,39,12,5,7,22,32,97
Glenn Hagan,26.0,4,0.0,25,3,7,0.429,0,0,,3,7,0.429,0.429,1,1,1.0,2,2,4,8,3,0,1,7,7
Larry Wright,27.0,1,0.0,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,2,0
Team Totals,,82,,19830,3561,7391,0.48200000000000004,52,213,0.244,3509,7178,0.489,0.485,1938,2581,0.7509999999999999,1298,2345,3643,2027,741,564,1629,2160,9112
