PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Julius Erving,31.0,81,81.0,2789,780,1428,0.546,3,11,0.273,777,1417,0.5479999999999999,0.547,411,539,0.763,220,337,557,319,161,141,214,229,1974
Maurice Cheeks,25.0,79,79.0,2498,352,676,0.521,6,22,0.273,346,654,0.529,0.525,171,220,0.777,51,197,248,667,209,33,184,247,881
Caldwell Jones,31.0,81,47.0,2446,231,465,0.49700000000000005,0,3,0.0,231,462,0.5,0.49700000000000005,179,219,0.8170000000000001,164,544,708,100,38,146,155,301,641
Lionel Hollins,28.0,81,81.0,2257,380,797,0.47700000000000004,2,16,0.125,378,781,0.484,0.478,132,188,0.7020000000000001,35,152,187,316,103,20,146,198,894
Bobby Jones,30.0,76,73.0,2181,416,737,0.564,0,3,0.0,416,734,0.5670000000000001,0.564,263,333,0.79,109,284,393,189,99,112,145,211,1095
Andrew Toney,24.0,77,1.0,1909,511,979,0.522,25,59,0.424,486,920,0.528,0.535,227,306,0.742,43,91,134,283,64,17,214,269,1274
Steve Mix,34.0,75,0.0,1235,202,399,0.506,1,4,0.25,201,395,0.509,0.508,136,172,0.7909999999999999,92,133,225,93,42,17,67,86,541
Darryl Dawkins,25.0,48,36.0,1124,207,367,0.564,0,2,0.0,207,365,0.5670000000000001,0.564,114,164,0.695,68,237,305,55,19,55,96,193,528
Clint Richardson,25.0,77,0.0,1040,140,310,0.452,2,2,1.0,138,308,0.44799999999999995,0.455,69,88,0.784,55,63,118,109,36,9,79,109,351
Mike Bantom,30.0,43,1.0,979,156,306,0.51,1,3,0.33299999999999996,155,303,0.512,0.511,67,114,0.588,87,139,226,46,25,37,64,133,380
Earl Cureton,24.0,66,8.0,956,149,306,0.48700000000000004,0,2,0.0,149,304,0.49,0.48700000000000004,51,94,0.5429999999999999,90,180,270,32,31,27,44,142,349
Franklin Edwards,22.0,42,3.0,291,65,150,0.433,0,9,0.0,65,141,0.461,0.433,20,27,0.741,10,17,27,45,16,5,24,37,150
Ollie Johnson,32.0,26,0.0,150,27,54,0.5,1,3,0.33299999999999996,26,51,0.51,0.509,6,7,0.857,7,15,22,10,13,3,13,28,61
Team Totals,,82,,19855,3616,6974,0.518,41,139,0.295,3575,6835,0.523,0.521,1846,2471,0.747,1031,2389,3420,2264,856,622,1474,2183,9119
