PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Buck Williams,21.0,82,82.0,2825,513,881,0.5820000000000001,0,1,0.0,513,880,0.583,0.5820000000000001,242,388,0.624,347,658,1005,107,84,84,235,285,1268
Ray Williams,27.0,82,69.0,2732,639,1383,0.462,9,54,0.16699999999999998,630,1329,0.474,0.465,387,465,0.8320000000000001,117,208,325,488,199,43,290,302,1674
Len Elmore,29.0,81,70.0,2100,300,652,0.46,0,0,,300,652,0.46,0.46,135,170,0.794,167,274,441,100,92,92,136,280,735
Darwin Cook,23.0,82,17.0,2090,387,803,0.48200000000000004,7,31,0.226,380,772,0.49200000000000005,0.486,118,162,0.728,52,103,155,319,146,24,175,196,899
Mike O'Koren,23.0,80,32.0,2018,383,778,0.49200000000000005,8,23,0.348,375,755,0.49700000000000005,0.49700000000000005,135,189,0.7140000000000001,111,194,305,192,83,13,147,175,909
Foots Walker,30.0,77,54.0,1861,156,378,0.413,3,9,0.33299999999999996,153,369,0.415,0.41700000000000004,141,194,0.727,31,119,150,398,120,6,107,179,456
Albert King,22.0,76,52.0,1694,391,812,0.48200000000000004,3,13,0.231,388,799,0.486,0.483,133,171,0.778,105,207,312,142,64,36,180,261,918
James Bailey,24.0,67,0.0,1288,230,440,0.523,0,0,,230,440,0.523,0.523,133,213,0.624,110,233,343,52,39,76,120,228,593
Otis Birdsong,26.0,37,22.0,1025,225,480,0.469,0,10,0.0,225,470,0.479,0.469,74,127,0.583,30,67,97,124,30,5,64,74,524
Mike Gminski,22.0,64,6.0,740,119,270,0.441,0,0,,119,270,0.441,0.441,97,118,0.8220000000000001,70,116,186,41,17,48,56,69,335
Sam Lacey,33.0,54,6.0,650,64,149,0.43,0,1,0.0,64,148,0.43200000000000005,0.43,27,35,0.7709999999999999,20,83,103,73,20,37,54,137,155
Jan van Breda Kolff,30.0,41,0.0,452,41,82,0.5,0,2,0.0,41,80,0.513,0.5,62,76,0.816,17,31,48,32,12,13,29,63,144
Mike Woodson,23.0,7,0.0,145,30,68,0.441,0,1,0.0,30,67,0.44799999999999995,0.441,23,32,0.7190000000000001,5,8,13,16,7,2,9,21,83
Ray Tolbert,23.0,12,0.0,115,20,44,0.455,0,1,0.0,20,43,0.465,0.455,4,8,0.5,11,16,27,8,4,2,12,19,44
David Burns,23.0,3,0.0,34,2,5,0.4,0,0,,2,5,0.4,0.4,3,6,0.5,0,2,2,4,1,0,5,4,7
Joe Cooper,24.0,1,0.0,11,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,1,2,0,0,0,1,2,2
Team Totals,,82,,19780,3501,7227,0.484,30,146,0.205,3471,7081,0.49,0.48700000000000004,1714,2354,0.728,1194,2320,3514,2096,918,481,1650,2295,8746
