PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Mychal Thompson,27.0,79,78.0,3129,681,1303,0.523,0,0,,681,1303,0.523,0.523,280,446,0.628,258,663,921,319,69,107,245,233,1642
Jim Paxson,24.0,82,82.0,2756,662,1258,0.526,8,35,0.22899999999999998,654,1223,0.535,0.529,220,287,0.767,75,146,221,276,129,12,144,159,1552
Calvin Natt,25.0,75,71.0,2599,515,894,0.5760000000000001,2,8,0.25,513,886,0.579,0.5770000000000001,294,392,0.75,193,420,613,150,62,36,140,175,1326
Kelvin Ransey,23.0,78,68.0,2418,504,1095,0.46,3,38,0.079,501,1057,0.474,0.462,242,318,0.7609999999999999,39,147,186,555,97,4,229,169,1253
Mike Harper,24.0,68,38.0,1433,184,370,0.49700000000000005,0,1,0.0,184,369,0.499,0.49700000000000005,96,153,0.627,127,212,339,54,55,82,92,229,464
Darnell Valentine,22.0,82,14.0,1387,187,453,0.413,0,9,0.0,187,444,0.42100000000000004,0.413,152,200,0.76,48,101,149,270,94,3,127,187,526
Bob Gross,28.0,59,24.0,1377,173,322,0.537,3,6,0.5,170,316,0.5379999999999999,0.542,78,104,0.75,101,158,259,125,75,41,88,162,427
Billy Ray Bates,25.0,75,0.0,1229,327,692,0.473,12,41,0.293,315,651,0.484,0.48100000000000004,166,211,0.787,53,55,108,111,41,5,93,100,832
Pete Verhoeven,22.0,71,22.0,1207,149,296,0.503,0,0,,149,296,0.503,0.503,51,72,0.708,106,148,254,52,42,22,55,215,349
Pete Verhoeven,23.0,68,6.0,845,83,166,0.5,1,1,1.0,82,165,0.49700000000000005,0.503,52,76,0.684,51,135,186,59,13,30,73,163,219
Jeff Lamp,22.0,54,0.0,617,100,196,0.51,0,1,0.0,100,195,0.513,0.51,50,61,0.82,24,40,64,28,16,1,45,83,250
Kermit Washington,30.0,20,4.0,418,38,78,0.48700000000000004,0,0,,38,78,0.48700000000000004,0.48700000000000004,24,41,0.585,40,77,117,29,9,16,19,56,100
Kevin Kunnert,30.0,21,0.0,237,20,48,0.41700000000000004,0,0,,20,48,0.41700000000000004,0.41700000000000004,9,17,0.529,20,46,66,18,3,6,18,51,49
Dennis Awtrey,33.0,10,3.0,121,5,15,0.33299999999999996,0,0,,5,15,0.33299999999999996,0.33299999999999996,5,9,0.556,7,7,14,8,1,2,6,28,15
Carl Bailey,23.0,1,0.0,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,2,2,2
Team Totals,,82,,19780,3629,7187,0.505,29,140,0.207,3600,7047,0.511,0.507,1719,2387,0.72,1142,2355,3497,2054,706,367,1390,2012,9006
