Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
18,242,Chauncey Billups,"September 25, 1976",146.0,143.0,5321.0,737.0,1793.0,0.41,267.0,729.0,0.37,470.0,1064.0,0.44,0.49,785.0,892.0,0.88,71.0,421.0,492.0,831.0,148.0,23.0,322.0,373.0,2526.0,0
