Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
,,725,,,Angel Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,
,,322,,,Avery Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1838,,,Boban Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,983,LAC,Los Angeles Clippers,Danilo Gallinari,30.0,6.0,6.0,33.5,6.5,18.5,0.35,2.2,7.2,0.3,4.3,11.3,0.38,0.41,4.7,5.5,0.85,1.5,4.7,6.2,2.7,1.3,0.2,1.8,2.3,19.8
2019.0,13.0,2827,LAC,Los Angeles Clippers,Garrett Temple,32.0,6.0,0.0,10.5,0.5,1.8,0.27,0.2,1.2,0.14,0.3,0.7,0.5,0.32,1.2,1.7,0.7,0.2,1.0,1.2,0.3,0.5,0.2,0.3,1.3,2.3
2019.0,13.0,3278,LAC,Los Angeles Clippers,Ivica Zubac,21.0,4.0,3.0,9.8,2.3,4.5,0.5,0.0,0.0,,2.3,4.5,0.5,0.5,0.5,0.8,0.67,2.8,2.8,5.5,0.3,0.5,0.5,1.0,1.3,5.0
2019.0,13.0,1104,LAC,Los Angeles Clippers,JaMychal Green,28.0,6.0,3.0,23.5,3.8,7.2,0.54,2.0,3.8,0.52,1.8,3.3,0.55,0.67,1.3,1.7,0.8,1.0,4.3,5.3,0.8,0.7,0.0,1.8,3.7,11.0
2019.0,13.0,2480,LAC,Los Angeles Clippers,Jerome Robinson,21.0,5.0,0.0,9.2,1.0,2.8,0.36,0.6,1.2,0.5,0.4,1.6,0.25,0.46,1.0,1.0,1.0,0.4,0.8,1.2,1.4,0.4,0.0,0.2,0.8,3.6
,,2066,,,Johnathan Motley,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,2604,LAC,Los Angeles Clippers,Landry Shamet,21.0,6.0,6.0,29.0,2.2,6.3,0.34,1.7,5.2,0.32,0.5,1.2,0.43,0.47,1.7,1.7,1.0,0.2,1.8,2.0,1.7,1.0,0.0,1.2,2.5,7.7
2019.0,13.0,3157,LAC,Los Angeles Clippers,Lou Williams,32.0,6.0,0.0,29.3,7.5,17.3,0.43,1.0,3.0,0.33,6.5,14.3,0.45,0.46,5.7,6.8,0.83,1.0,1.8,2.8,7.7,0.8,0.2,3.0,2.3,21.7
,,1889,,,Luc Mbah a Moute,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1065,,,Marcin Gortat,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2585,,,Mike Scott,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2828,,,Milos Teodosic,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,1193,LAC,Los Angeles Clippers,Montrezl Harrell,25.0,6.0,0.0,26.3,7.7,10.5,0.73,0.0,0.2,0.0,7.7,10.3,0.74,0.73,3.0,4.3,0.69,2.0,3.5,5.5,2.2,0.5,0.7,1.3,3.2,18.3
2019.0,13.0,235,LAC,Los Angeles Clippers,Patrick Beverley,30.0,6.0,6.0,32.5,3.3,7.8,0.43,2.2,5.0,0.43,1.2,2.8,0.41,0.56,1.0,1.3,0.75,1.3,6.7,8.0,4.7,1.0,1.0,1.7,3.5,9.8
2019.0,13.0,1033,LAC,Los Angeles Clippers,Shai Gilgeous-Alexander,20.0,6.0,6.0,28.8,4.7,10.0,0.47,1.5,3.0,0.5,3.2,7.0,0.45,0.54,2.8,3.3,0.85,0.7,2.0,2.7,3.2,1.0,0.8,0.8,2.8,13.7
2019.0,13.0,2880,LAC,Los Angeles Clippers,Sindarius Thornwell,24.0,4.0,0.0,3.0,0.5,1.5,0.33,0.3,0.8,0.33,0.3,0.8,0.33,0.42,0.0,0.0,,0.0,1.0,1.0,0.0,0.3,0.0,0.0,0.5,1.3
,,1209,,,Tobias Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,13.0,3012,LAC,Los Angeles Clippers,Tyrone Wallace,24.0,2.0,0.0,5.5,0.5,2.0,0.25,0.0,0.0,,0.5,2.0,0.25,0.25,1.0,1.5,0.67,0.0,0.5,0.5,1.5,0.0,0.0,0.5,1.0,2.0
2019.0,13.0,515,LAC,Los Angeles Clippers,Wilson Chandler,31.0,4.0,0.0,13.0,1.3,4.0,0.31,0.3,2.5,0.1,1.0,1.5,0.67,0.34,1.0,1.0,1.0,0.0,1.5,1.5,0.5,0.5,0.0,0.8,1.8,3.8
