Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019,17,MIL,Milwaukee Bucks,Giannis Antetokounmpo,24,15,15,34.3,8.6,17.5,0.49,1.2,3.7,0.33,7.4,13.8,0.54,0.53,7.1,11.2,0.64,2.5,9.8,12.3,4.9,1.1,2.0,3.3,3.2,25.5,90
2019,17,MIL,Milwaukee Bucks,Khris Middleton,27,15,15,34.3,5.6,13.4,0.42,2.7,6.1,0.44,2.9,7.3,0.4,0.52,3.1,3.5,0.88,0.6,5.7,6.3,4.4,0.6,0.0,1.9,2.9,16.9,1979
2019,17,MIL,Milwaukee Bucks,Brook Lopez,30,15,15,29.2,4.1,8.9,0.46,1.5,5.0,0.29,2.6,3.9,0.66,0.54,1.6,1.9,0.83,0.8,4.7,5.5,1.4,0.4,1.9,0.7,3.1,11.2,1774
2019,17,MIL,Milwaukee Bucks,Malcolm Brogdon,26,7,2,28.3,5.0,11.1,0.45,2.0,5.3,0.38,3.0,5.9,0.51,0.54,1.0,1.6,0.64,0.9,4.0,4.9,3.4,0.7,0.1,1.4,2.3,13.0,360
2019,17,MIL,Milwaukee Bucks,Eric Bledsoe,29,15,15,28.2,5.1,12.3,0.41,1.1,4.8,0.24,3.9,7.5,0.52,0.46,2.4,3.4,0.71,1.3,2.4,3.7,4.3,1.1,0.4,2.2,1.9,13.7,267
2019,17,MIL,Milwaukee Bucks,George Hill,32,15,0,26.3,4.2,7.9,0.53,1.3,3.2,0.42,2.9,4.7,0.61,0.62,1.8,2.2,0.82,1.0,2.5,3.5,2.8,0.9,0.3,0.4,2.3,11.5,1288
2019,17,MIL,Milwaukee Bucks,Pat Connaughton,26,15,0,21.6,2.5,5.1,0.48,1.0,2.8,0.36,1.5,2.3,0.63,0.58,0.3,0.5,0.5,0.7,5.5,6.2,1.4,0.4,0.9,0.5,0.9,6.2,587
2019,17,MIL,Milwaukee Bucks,Nikola Mirotic,27,14,8,21.3,3.1,8.4,0.38,1.6,5.4,0.29,1.6,2.9,0.54,0.47,1.6,2.0,0.82,1.2,3.1,4.3,0.7,0.7,0.2,1.0,1.8,9.5,2008
2019,17,MIL,Milwaukee Bucks,Ersan Ilyasova,31,15,0,18.1,2.3,5.4,0.43,0.8,2.7,0.3,1.5,2.7,0.56,0.51,1.3,1.7,0.8,1.3,3.4,4.7,1.4,0.7,0.4,0.4,2.7,6.8,1380
2019,17,MIL,Milwaukee Bucks,Sterling Brown,23,11,5,14.7,1.4,3.5,0.4,0.6,1.9,0.33,0.7,1.5,0.47,0.49,0.7,1.0,0.73,0.4,2.4,2.7,1.7,0.5,0.3,0.7,1.5,4.1,399
2019,17,MIL,Milwaukee Bucks,D.J. Wilson,22,8,0,5.4,1.0,2.0,0.5,0.1,0.6,0.2,0.9,1.4,0.64,0.53,0.3,0.3,1.0,0.1,1.1,1.3,0.5,0.0,0.1,0.9,0.9,2.4,3193
2019,17,MIL,Milwaukee Bucks,Tim Frazier,28,11,0,3.6,0.7,1.2,0.62,0.3,0.5,0.5,0.5,0.6,0.71,0.73,0.2,0.2,1.0,0.0,0.8,0.8,0.9,0.1,0.0,0.3,0.5,1.9,960
2019,17,MIL,Milwaukee Bucks,Tony Snell,27,9,0,3.1,0.2,0.7,0.33,0.1,0.2,0.5,0.1,0.4,0.25,0.42,0.0,0.0,,0.1,0.1,0.2,0.0,0.1,0.1,0.0,0.3,0.6,2712
