Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
3193,8,43,6.6,0.56,0.31,0.12,2.4,20.2,11.7,14.7,0.0,2.1,29.3,23.8,-0.1,0.1,0.0,-0.04,-7.9,0.7,-7.2,-0.1
