Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches,Top WS
1986,29,UTA,Utah Jazz,42,40,0.51,4th of 6,-0.67,103.3,1.2,104.2,-3.0,104.6,-2.6,Lost W. Conf. 1st Rnd.,F. Layden (42-40),A. Dantley (12.8)
