Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,12,324,IND,Indiana Pacers,Dudley Bradley,1957-03-19,22.0,NBA,SG,82.0,,2027.0,4.9,10.8,0.45,0.0,0.1,0.4,4.8,10.7,0.45,2.4,3.1,0.78,1.2,2.7,4.0,4.5,3.7,0.9,2.9,3.4,12.2
1981,12,324,IND,Indiana Pacers,Dudley Bradley,1957-03-19,23.0,NBA,SG,82.0,,1867.0,5.1,10.8,0.47,0.0,0.3,0.12,5.1,10.5,0.48,2.4,3.4,0.7,1.3,2.4,3.7,3.6,3.6,0.7,2.4,4.6,12.7
1982,24,324,PHO,Phoenix Suns,Dudley Bradley,1957-03-19,24.0,NBA,SG,64.0,3.0,937.0,4.8,10.8,0.44,0.0,0.2,0.25,4.8,10.6,0.45,2.8,3.8,0.74,1.2,2.2,3.3,3.1,3.0,0.4,2.7,4.4,12.5
1983,5,324,CHI,Chicago Bulls,Dudley Bradley,1957-03-19,25.0,NBA,SG,58.0,11.0,683.0,4.3,8.4,0.52,0.1,0.3,0.2,4.3,8.1,0.53,1.9,2.4,0.8,1.4,4.1,5.5,5.6,2.6,0.5,3.1,4.8,10.6
1985,30,324,WSB,Washington Bullets,Dudley Bradley,1957-03-19,27.0,NBA,SG,73.0,24.0,1232.0,4.1,8.7,0.48,0.6,1.9,0.31,3.6,6.9,0.52,1.6,2.3,0.68,1.0,2.9,3.9,5.1,2.8,0.6,2.5,4.4,10.5
1986,30,324,WSB,Washington Bullets,Dudley Bradley,1957-03-19,28.0,NBA,SG,70.0,7.0,842.0,3.1,8.9,0.35,0.7,2.9,0.25,2.4,6.0,0.4,1.4,2.4,0.57,1.0,3.0,4.1,4.6,3.6,0.1,1.9,4.3,8.3
1987,17,324,MIL,Milwaukee Bucks,Dudley Bradley,1957-03-19,29.0,NBA,SG,68.0,2.0,900.0,3.0,8.5,0.36,0.5,2.0,0.26,2.5,6.5,0.39,1.9,2.3,0.81,1.2,2.8,4.1,2.6,4.2,0.3,1.4,4.7,8.5
1988,31,324,TOT,Total After Trade,Dudley Bradley,1957-03-19,30.0,NBA,SG,65.0,15.0,1437.0,3.9,9.1,0.43,0.9,2.6,0.36,3.0,6.6,0.45,1.9,2.4,0.76,0.6,2.6,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1988,17,324,MIL,Milwaukee Bucks,Dudley Bradley,1957-03-19,30.0,NBA,SG,2.0,0.0,5.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,0.0,14.4,0.0
1988,3,324,NJN,New Jersey Nets,Dudley Bradley,1957-03-19,30.0,NBA,SG,63.0,15.0,1432.0,3.9,9.2,0.43,0.9,2.5,0.37,3.0,6.6,0.45,1.9,2.4,0.76,0.6,2.5,3.2,3.8,2.9,1.1,2.2,4.3,10.6
1989,1,324,ATL,Atlanta Hawks,Dudley Bradley,1957-03-19,31.0,NBA,SG,38.0,0.0,267.0,3.8,11.6,0.33,1.1,4.2,0.26,2.7,7.4,0.36,1.1,2.2,0.5,0.9,3.4,4.3,3.2,2.2,0.3,1.9,5.5,9.7
