Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,20.0,PHI,NBA,PG,50.0,1.0,988.0,6.2,15.1,0.411,0.3,1.9,0.154,5.9,13.2,0.448,3.9,5.5,0.709,3.0,3.9,6.9,2.8,1.6,0.5,2.5,3.5,16.6
2001,22.0,GSW,NBA,SG,50.0,45.0,1846.0,6.0,15.7,0.383,0.3,1.5,0.187,5.7,14.2,0.403,3.8,4.9,0.766,1.5,3.9,5.4,4.3,1.9,0.6,3.0,2.9,16.0
2002,23.0,GSW,NBA,SG,73.0,56.0,2049.0,6.0,14.2,0.423,0.3,1.6,0.194,5.7,12.6,0.453,3.4,4.6,0.737,1.5,2.8,4.3,5.6,2.0,0.4,3.0,2.6,15.7
2003,24.0,WAS,NBA,PG,67.0,56.0,2137.0,5.8,12.5,0.467,0.5,1.3,0.367,5.3,11.2,0.479,2.3,3.1,0.731,1.1,4.1,5.2,3.5,1.4,0.4,2.3,2.5,14.4
2004,25.0,WAS,NBA,SG,61.0,61.0,2061.0,7.0,17.6,0.397,1.4,4.1,0.341,5.6,13.6,0.414,4.7,5.9,0.797,1.7,4.0,5.7,2.6,1.7,0.5,2.7,2.6,20.1
2005,26.0,WAS,NBA,SG,61.0,61.0,2358.0,7.1,16.6,0.43,0.9,3.2,0.282,6.2,13.4,0.465,5.4,6.9,0.777,1.1,4.7,5.8,4.4,2.7,0.3,2.3,2.6,20.5
2006,27.0,CLE,NBA,SG,36.0,31.0,1281.0,5.4,13.2,0.409,0.8,2.1,0.368,4.6,11.0,0.417,4.1,5.4,0.756,0.7,3.8,4.5,3.7,1.5,0.6,2.8,3.3,15.7
2007,28.0,CLE,NBA,SG,70.0,68.0,2596.0,5.3,13.2,0.4,1.0,3.1,0.333,4.3,10.1,0.42,2.9,4.3,0.676,0.6,3.1,3.7,3.6,1.2,0.4,2.1,2.3,14.5
2008,29.0,TOT,NBA,"PG,SG",68.0,57.0,2020.0,5.4,14.3,0.381,1.2,3.5,0.345,4.2,10.8,0.392,2.7,3.4,0.798,0.7,3.4,4.1,3.2,1.8,0.3,2.1,2.5,14.7
2008,29.0,CLE,NBA,PG,40.0,32.0,1210.0,5.4,14.2,0.377,1.3,3.7,0.341,4.1,10.5,0.389,2.6,3.2,0.815,0.8,3.5,4.3,2.8,1.8,0.3,2.1,2.7,14.6
2008,29.0,CHI,NBA,SG,28.0,25.0,810.0,5.6,14.4,0.387,1.1,3.0,0.353,4.5,11.3,0.396,2.8,3.6,0.775,0.5,3.3,3.9,3.9,1.7,0.3,2.0,2.1,14.9
2009,30.0,TOT,NBA,"SF,SG",55.0,20.0,1479.0,5.5,13.6,0.402,1.8,4.7,0.389,3.6,8.9,0.409,2.8,3.5,0.807,0.4,3.5,3.9,2.9,1.8,0.3,1.7,2.3,15.6
2009,30.0,CHI,NBA,SF,30.0,6.0,792.0,5.8,14.0,0.412,1.8,4.6,0.392,4.0,9.4,0.422,3.0,3.7,0.817,0.3,4.0,4.3,2.7,1.6,0.4,1.6,2.3,16.4
2009,30.0,NYK,NBA,SG,25.0,14.0,687.0,5.1,13.0,0.39,1.8,4.8,0.385,3.2,8.3,0.392,2.6,3.3,0.794,0.5,2.9,3.4,3.1,1.9,0.3,1.8,2.4,14.6
2010,31.0,TOT,NBA,SG,45.0,16.0,1115.0,4.4,12.5,0.355,1.4,4.5,0.309,3.0,8.0,0.381,3.0,3.6,0.832,0.7,3.8,4.6,4.4,1.7,0.5,2.4,2.3,13.3
2010,31.0,NYK,NBA,SG,31.0,14.0,820.0,4.5,12.2,0.366,1.2,4.3,0.289,3.2,8.0,0.407,2.9,3.5,0.823,0.7,4.1,4.8,4.8,1.8,0.5,2.5,2.3,13.0
2010,31.0,CHA,NBA,SG,14.0,2.0,295.0,4.3,13.1,0.327,1.8,5.1,0.357,2.4,7.9,0.308,3.5,4.1,0.853,0.9,3.1,3.9,3.4,1.5,0.5,2.3,2.1,13.9
2012,33.0,ORL,NBA,PG,9.0,0.0,114.0,1.6,6.9,0.227,0.3,2.2,0.143,1.3,4.7,0.267,0.3,0.6,0.5,0.3,1.3,1.6,2.2,0.6,0.0,3.8,3.2,3.8
