Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,19,1814,NOH,New Orleans Hornets,Jamaal Magloire,25.0,82,82.0,2777,383,809,0.47,0,1,0.0,383,808,0.47,0.47,353,470,0.75,268,579,847,86,43,101,201,278,1119
2004,19,393,NOH,New Orleans Hornets,P.J. Brown,34.0,80,80.0,2753,339,712,0.48,0,1,0.0,339,711,0.48,0.48,158,185,0.85,237,453,690,155,78,73,101,203,836
2004,19,678,NOH,New Orleans Hornets,Baron Davis,24.0,67,66.0,2686,554,1402,0.4,187,582,0.32,367,820,0.45,0.46,237,352,0.67,66,221,287,501,158,27,215,178,1532
2004,19,109,NOH,New Orleans Hornets,Darrell Armstrong,35.0,79,22.0,2247,291,736,0.4,135,429,0.32,156,307,0.51,0.49,123,144,0.85,63,163,226,311,133,16,155,148,840
2004,19,3070,NOH,New Orleans Hornets,David Wesley,33.0,61,60.0,2001,311,800,0.39,92,285,0.32,219,515,0.42,0.45,137,182,0.75,28,106,134,175,71,14,100,147,851
2004,19,1791,NOH,New Orleans Hornets,George Lynch,33.0,78,51.0,1701,149,375,0.4,43,139,0.31,106,236,0.45,0.46,34,51,0.67,96,216,312,117,48,18,64,159,375
2004,19,118,NOH,New Orleans Hornets,Stacey Augmon,35.0,69,24.0,1416,143,347,0.41,1,7,0.14,142,340,0.42,0.41,110,139,0.79,52,122,174,85,55,15,76,114,397
2004,19,2905,NOH,New Orleans Hornets,Robert Traylor,26.0,71,0.0,942,145,287,0.5,2,5,0.4,143,282,0.51,0.51,70,128,0.55,106,156,262,43,39,37,62,161,362
2004,19,3071,NOH,New Orleans Hornets,David West,23.0,71,1.0,930,108,228,0.47,0,2,0.0,108,226,0.48,0.47,57,80,0.71,117,180,297,60,27,28,48,117,273
2004,19,2703,NOH,New Orleans Hornets,Steve Smith,34.0,71,4.0,929,119,293,0.41,43,107,0.4,76,186,0.41,0.48,77,83,0.93,27,54,81,56,15,6,42,91,358
2004,19,1863,NOH,New Orleans Hornets,Jamal Mashburn,31.0,19,18.0,730,156,398,0.39,19,67,0.28,137,331,0.41,0.42,65,80,0.81,19,98,117,47,14,5,37,42,396
2004,19,2504,NOH,New Orleans Hornets,Sean Rooks,34.0,35,0.0,325,34,94,0.36,0,0,,34,94,0.36,0.36,12,15,0.8,10,40,50,11,9,5,15,48,80
2004,19,3177,NOH,New Orleans Hornets,Shammond Williams,28.0,16,2.0,238,28,81,0.35,5,26,0.19,23,55,0.42,0.38,11,13,0.85,0,17,17,52,14,1,21,22,72
2004,19,782,NOH,New Orleans Hornets,Bryce Drew,29.0,15,0.0,78,4,18,0.22,1,7,0.14,3,11,0.27,0.25,3,3,1.0,0,6,6,13,4,0,8,1,12
2004,19,489,NOH,New Orleans Hornets,Maurice Carter,27.0,6,0.0,60,6,21,0.29,3,8,0.38,3,13,0.23,0.36,5,8,0.62,2,6,8,2,0,0,3,5,20
2004,19,400,NOH,New Orleans Hornets,Tierre Brown,24.0,3,0.0,17,2,4,0.5,0,0,,2,4,0.5,0.5,2,4,0.5,0,1,1,2,0,0,7,1,6
