SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,25,POR,Damon Stoudamire,30.0,82,82.0,3118,408,1018,0.4,156,427,0.36,252,591,0.43,0.48,127,145,0.88,52,256,308,500,99,9,180,173,1099
2004,25,POR,Zach Randolph,22.0,81,80.0,3067,663,1368,0.48,1,5,0.2,662,1363,0.49,0.48,299,393,0.76,242,609,851,163,68,41,247,227,1626
2004,25,POR,Derek Anderson,29.0,51,46.0,1810,230,612,0.38,79,259,0.3,151,353,0.43,0.44,155,188,0.82,26,156,182,228,66,3,90,79,694
2004,25,POR,Dale Davis,34.0,76,37.0,1682,133,281,0.47,0,0,,133,281,0.47,0.47,65,106,0.61,158,240,398,72,43,62,40,154,331
2004,25,POR,Rasheed Wallace,29.0,45,44.0,1675,296,669,0.44,59,173,0.34,237,496,0.48,0.49,115,155,0.74,69,229,298,114,36,72,87,131,766
2004,25,POR,Ruben Patterson,28.0,73,1.0,1651,200,395,0.51,2,12,0.17,198,383,0.52,0.51,105,190,0.55,129,139,268,139,84,21,105,152,507
2004,25,POR,Jeff McInnis,29.0,39,26.0,1269,196,416,0.47,15,47,0.32,181,369,0.49,0.49,58,76,0.76,16,78,94,196,36,2,61,94,465
2004,25,POR,Darius Miles,22.0,42,40.0,1191,222,422,0.53,2,10,0.2,220,412,0.53,0.53,85,121,0.7,64,128,192,82,42,34,74,84,531
2004,25,POR,Theo Ratliff,30.0,32,31.0,1016,95,176,0.54,0,0,,95,176,0.54,0.54,44,70,0.63,90,143,233,20,24,141,34,111,234
2004,25,POR,Shareef Abdur-Rahim,27.0,32,3.0,728,118,264,0.45,4,11,0.36,114,253,0.45,0.46,79,95,0.83,48,96,144,47,24,18,53,75,319
2004,25,POR,Qyntel Woods,22.0,62,8.0,673,88,237,0.37,10,29,0.34,78,208,0.38,0.39,38,60,0.63,46,90,136,46,20,14,52,88,224
2004,25,POR,Wesley Person,32.0,33,0.0,621,80,168,0.48,36,76,0.47,44,92,0.48,0.58,19,25,0.76,12,62,74,38,11,6,18,22,215
2004,25,POR,Vladimir Stepania,27.0,42,2.0,453,43,103,0.42,0,0,,43,103,0.42,0.42,22,36,0.61,50,75,125,23,11,15,19,61,108
2004,25,POR,Bonzi Wells,27.0,13,10.0,404,68,175,0.39,1,8,0.12,67,167,0.4,0.39,21,27,0.78,21,40,61,35,20,3,32,38,158
2004,25,POR,Eddie Gill,25.0,22,0.0,157,15,36,0.42,3,8,0.38,12,28,0.43,0.46,17,20,0.85,4,13,17,16,9,1,12,16,50
2004,25,POR,Dan Dickau,25.0,20,0.0,151,16,49,0.33,7,20,0.35,9,29,0.31,0.4,7,8,0.88,3,7,10,20,8,0,13,22,46
2004,25,POR,Omar Cook,22.0,17,0.0,139,7,27,0.26,0,1,0.0,7,26,0.27,0.26,0,0,,3,3,6,24,10,0,10,14,14
2004,25,POR,Matt Carroll,23.0,13,0.0,48,5,11,0.46,1,3,0.33,4,8,0.5,0.5,2,2,1.0,0,3,3,1,0,0,2,3,13
2004,25,POR,Tracy Murray,32.0,7,0.0,35,3,12,0.25,2,5,0.4,1,7,0.14,0.33,0,1,0.0,3,2,5,1,1,0,2,3,8
2004,25,POR,Desmond Ferguson,26.0,7,0.0,32,5,12,0.42,3,8,0.38,2,4,0.5,0.54,0,2,0.0,0,4,4,1,0,0,1,0,13
2004,25,POR,Ruben Boumtje-Boumtje,25.0,9,0.0,26,1,5,0.2,0,0,,1,5,0.2,0.2,2,2,1.0,0,1,1,1,0,1,0,2,4
2004,25,POR,Travis Outlaw,19.0,8,0.0,19,3,7,0.43,0,0,,3,7,0.43,0.43,2,4,0.5,2,2,4,1,1,0,1,1,8
2004,25,POR,Kaniel Dickens,25.0,3,0.0,12,3,3,1.0,0,0,,3,3,1.0,1.0,1,2,0.5,2,0,2,0,0,0,1,3,7
2004,25,POR,Slavko Vranes,21.0,1,0.0,3,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,1,0
2004,25,POR,Team Totals,,82,,19980,2898,6467,0.45,381,1102,0.35,2517,5365,0.47,0.48,1263,1728,0.73,1040,2376,3416,1768,613,443,1213,1554,7440
