Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1995,26.0,HOU,NBA,PF,20.0,15.0,323.0,5.0,10.3,0.484,2.3,5.8,0.389,2.7,4.5,0.607,2.3,2.7,0.824,2.4,6.9,9.4,2.9,1.1,0.6,1.8,6.3,14.5,,122.0,113.0
1996,27.0,HOU,NBA,PF,1.0,0.0,10.0,5.1,20.5,0.25,0.0,5.1,0.0,5.1,15.4,0.333,0.0,10.3,0.0,10.3,5.1,15.4,0.0,0.0,0.0,5.1,0.0,10.3,,55.0,116.0
