Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
,,1942,,,Aaron McKie,,,,,,,,,,,,,,,,,,,,,,,
2007.0,14.0,444,LAL,Los Angeles Lakers,Andrew Bynum,19.0,5.0,55.0,16.9,0.52,0.0,0.67,15.4,33.6,23.8,0.0,0.0,2.9,9.3,16.9,0.1,0.0,0.1,0.08,0.1,-2.0,-1.9,0.0
2007.0,14.0,591,LAL,Los Angeles Lakers,Brian Cook,26.0,5.0,51.0,4.5,0.47,0.39,0.17,4.2,9.7,6.7,0.0,0.0,1.5,9.4,18.1,0.0,0.0,0.0,-0.02,-6.0,-2.3,-8.3,-0.1
2007.0,14.0,890,LAL,Los Angeles Lakers,Jordan Farmar,20.0,5.0,114.0,11.6,0.52,0.36,0.25,0.9,14.0,7.0,10.2,2.7,0.7,13.9,13.7,0.1,0.0,0.1,0.04,-2.3,2.6,0.3,0.1
2007.0,14.0,408,LAL,Los Angeles Lakers,Kobe Bryant,28.0,5.0,215.0,24.1,0.56,0.22,0.28,0.5,14.3,6.9,20.0,1.2,0.7,13.1,33.9,0.6,-0.1,0.5,0.12,6.0,0.1,6.1,0.4
2007.0,14.0,385,LAL,Los Angeles Lakers,Kwame Brown,24.0,5.0,133.0,11.2,0.54,0.0,0.25,10.4,13.9,12.0,1.2,0.4,2.4,18.4,16.0,0.1,0.0,0.0,0.0,-2.4,-0.8,-3.2,0.0
2007.0,14.0,2185,LAL,Los Angeles Lakers,Lamar Odom,27.0,5.0,192.0,20.6,0.51,0.13,0.28,11.1,28.8,19.3,9.9,0.5,2.5,9.5,23.8,0.4,0.0,0.4,0.1,2.6,0.0,2.6,0.2
2007.0,14.0,3019,LAL,Los Angeles Lakers,Luke Walton,26.0,5.0,128.0,9.4,0.48,0.33,0.11,7.5,11.5,9.4,14.9,2.8,0.6,28.4,17.9,-0.1,0.0,-0.1,-0.05,-1.9,0.8,-1.1,0.0
2007.0,14.0,878,LAL,Los Angeles Lakers,Maurice Evans,28.0,5.0,82.0,11.0,0.48,0.5,0.0,3.9,7.5,5.6,5.5,1.2,0.0,0.0,13.7,0.1,0.0,0.1,0.05,1.1,-0.8,0.3,0.0
2007.0,14.0,2919,LAL,Los Angeles Lakers,Ronny Turiaf,24.0,4.0,48.0,14.8,0.46,0.0,0.71,13.3,15.4,14.3,3.0,2.1,1.6,5.2,17.5,0.1,0.0,0.1,0.09,-0.7,-1.4,-2.1,0.0
2007.0,14.0,2986,LAL,Los Angeles Lakers,Sasha Vujacic,22.0,4.0,43.0,9.3,0.61,0.44,0.0,4.9,5.7,5.3,10.3,1.2,0.0,25.0,12.1,0.0,0.0,0.0,0.01,-2.0,-0.4,-2.4,0.0
2007.0,14.0,3177,LAL,Los Angeles Lakers,Shammond Williams,31.0,4.0,80.0,6.8,0.45,0.4,0.0,2.7,1.5,2.1,12.7,0.0,1.0,9.1,11.9,0.0,-0.1,0.0,-0.02,-2.1,-1.3,-3.4,0.0
2007.0,14.0,2246,LAL,Los Angeles Lakers,Smush Parker,25.0,5.0,59.0,3.5,0.3,0.46,0.31,7.2,6.3,6.8,6.7,2.6,1.3,16.9,13.1,-0.1,0.0,-0.1,-0.08,-6.0,1.1,-4.8,0.0
,,2382,,,Vladimir Radmanovic,,,,,,,,,,,,,,,,,,,,,,,
