Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010,22.0,CLE,NBA,SG,20.0,0.0,115.0,15.0,39.0,0.385,6.0,22.0,0.273,9.0,17.0,0.529,0.462,4.0,6.0,0.667,8.0,9.0,17.0,5.0,6.0,3.0,5.0,9.0,40.0
2011,23.0,SAS,NBA,SG,8.0,0.0,92.0,17.0,35.0,0.486,7.0,19.0,0.368,10.0,16.0,0.625,0.586,0.0,0.0,,3.0,12.0,15.0,2.0,2.0,1.0,5.0,7.0,41.0
2012,24.0,SAS,NBA,SG,66.0,38.0,1522.0,211.0,477.0,0.442,102.0,234.0,0.436,109.0,243.0,0.449,0.549,79.0,100.0,0.79,54.0,174.0,228.0,86.0,58.0,46.0,67.0,107.0,603.0
2013,25.0,SAS,NBA,SG,80.0,80.0,2201.0,297.0,663.0,0.448,177.0,413.0,0.429,120.0,250.0,0.48,0.581,67.0,79.0,0.848,36.0,208.0,244.0,141.0,92.0,54.0,94.0,124.0,838.0
2014,26.0,SAS,NBA,SG,68.0,59.0,1651.0,218.0,505.0,0.432,132.0,318.0,0.415,86.0,187.0,0.46,0.562,50.0,63.0,0.794,25.0,204.0,229.0,104.0,65.0,61.0,76.0,107.0,618.0
2015,27.0,SAS,NBA,SG,81.0,80.0,2312.0,322.0,738.0,0.436,191.0,457.0,0.418,131.0,281.0,0.466,0.566,111.0,127.0,0.874,54.0,289.0,343.0,158.0,101.0,87.0,93.0,163.0,946.0
2016,28.0,SAS,NBA,SG,79.0,79.0,2062.0,211.0,561.0,0.376,116.0,349.0,0.332,95.0,212.0,0.448,0.48,34.0,46.0,0.739,48.0,255.0,303.0,141.0,79.0,64.0,75.0,141.0,572.0
2017,29.0,SAS,NBA,SG,68.0,68.0,1807.0,176.0,449.0,0.392,118.0,311.0,0.379,58.0,138.0,0.42,0.523,27.0,32.0,0.844,31.0,193.0,224.0,124.0,70.0,57.0,76.0,120.0,497.0
2018,30.0,SAS,NBA,SG,70.0,60.0,1791.0,217.0,561.0,0.387,116.0,320.0,0.363,101.0,241.0,0.419,0.49,50.0,65.0,0.769,41.0,208.0,249.0,110.0,63.0,80.0,74.0,122.0,600.0
2019,31.0,TOR,NBA,SG,80.0,80.0,2216.0,293.0,630.0,0.465,198.0,435.0,0.455,95.0,195.0,0.487,0.622,37.0,44.0,0.841,60.0,257.0,317.0,126.0,73.0,53.0,75.0,171.0,821.0
2020,32.0,LAL,NBA,SG,68.0,68.0,1687.0,197.0,474.0,0.416,120.0,327.0,0.367,77.0,147.0,0.524,0.542,33.0,48.0,0.688,51.0,174.0,225.0,91.0,85.0,32.0,63.0,136.0,547.0
2021,33.0,PHI,NBA,SF,12.0,12.0,336.0,39.0,108.0,0.361,29.0,81.0,0.358,10.0,27.0,0.37,0.495,7.0,10.0,0.7,16.0,26.0,42.0,33.0,16.0,8.0,22.0,25.0,114.0
